1,,上海东海海洋工程勘察设计研究院,李培根,上海市,001710180035080731
2,913101203420130986,上海高准岩土工程有限公司,周立亚,上海市,001706240040057960
3,91310106671146940L,上海静协工程质量检测咨询有限公司,胡建华,上海市,001707010036059573
4,,上海东亚地球物理勘查有限公司,孙刚强,上海市,001706010036049248
5,,上海京海工程技术有限公司,徐丽娟,上海市,001607220057283183
6,91310113133437927Y,上海美路工程勘测有限公司,张玉成,上海市,001607220057295854
7,913101155997508002,上海元易勘测设计有限公司,侯先宝,上海市,001608160028006729
8,9131011613354030X2,上海新地海洋工程技术有限公司,吕东辉,上海市,001607220057354809
9,913101065916947016,上海祥测土木工程技术有限公司,秦世伟,上海市,001607220057298153
10,91310110757553686U,上海同岩土木工程科技股份有限公司,刘学增,上海市,001607220057256391
11,,上海新高桥凝诚建设工程检测有限公司,颜忠明,上海市,001607241427408357
12,,上海隧道工程质量检测有限公司,赵峻,上海市,001607241427408345
13,9131011532081277XJ,上海立胜工程检测技术有限公司,鲁欢,上海市,001607220057282095
14,913101186316236853,上海兴浦工程勘查有限公司,郑小勇,上海市,001607220057369632
15,913101107362199968,上海长凯岩土工程有限公司,陈晖,上海市,001607220057273170
16,913100006315532693,上海港湾基础建设（集团）有限公司,徐士龙,上海市,001607220057364989
17,91310107753807554P,上海众合检测应用技术研究所有限公司,杨世如,上海市,001607220057257745
18,91310116751891422P,上海山南勘测设计有限公司,王延华,上海市,001607220057340763
19,91310117067763694B,上海远淙工程技术有限公司,李永成,上海市,001607220057376607
20,91310114593184844K,上海城地岩土设计有限公司,赵孝龙,上海市,001607220057353672
21,913100006310557025,上海强劲地基工程股份有限公司,宋伟民,上海市,001607220057341341
22,91310230550024840M,上海林龙电力工程有限公司,胡协春,上海市,001607220057346868
23,91310113133430995D,上海宝冶工程技术有限公司,阳刚,上海市,001607220057361145
24,913100000576752447,上海国孚电力设计工程股份有限公司,李磊,上海市,001607220057308175
25,9131023013462912XG,上海港湾工程质量检测有限公司,周国然,上海市,001607220057331962
26,91310000552950944W,上海泓源建筑工程科技股份有限公司,王辉,上海市,001607241427408311
27,91310107744207696C,上海同纳建设工程质量检测有限公司,孙晓宇,上海市,001607220057398216
28,91310107631887672B,上海兰德公路工程咨询设计有限公司,成红文,上海市,001607220057314848
29,91310000631189305E,上海建工集团股份有限公司,徐征,上海市,001607220057328980
30,913101147543075356,上海兴庚基础工程有限公司,王兴庚,上海市,001607220057337268
31,91371300776339546N,山东地矿开元勘察施工总公司,孙永胜,山东省,001607220057236697
32,91510922MA633RH09U,射洪县欣睿地质勘察有限责任公司,陈元钊,四川省,001709300037078319
33,91510107MA6CLLK16M,四川秦成建筑工程有限公司,刘跃建,四川省,001709300037078320
34,91510000555781883H,四川义诚劳务有限公司,杨云甫,四川省,001607220057317196
35,91510107MA6CLPK334,四川致远博工程勘察设计有限公司,马福桂,四川省,001705080035044731
36,913705007609546673,东营市海天勘察测绘有限公司,王福前,山东省,001607220057243829
37,913200001347968337,江苏省地质工程有限公司,黄夕川,江苏省,001607220057343537
38,,青海岩土工程勘察咨询公司,马林元,青海省,001607220057214961
39,,南宁市勘察测绘地理信息院,黄炳强,广西壮族自治区,001607220057397926
40,91450405199134494Q,地矿梧州地质工程勘察公司,罗兆军,广西壮族自治区,001607220057280453
41,,梧州市建筑设计院,韦铁军,广西壮族自治区,001607220057281601
42,,中化广西地质工程勘察院,蒋吉才,广西壮族自治区,001607220057308193
43,,广西三同工程勘察检测有限公司,阮经院,广西壮族自治区,001607220057324503
44,91450500199302347K,广西北海地质工程勘察院,覃旭健,广西壮族自治区,001607220057203972
45,91450900499339053P,玉林市建筑设计院,梁德斌,广西壮族自治区,001607220057215386
46,91310116132205358D,上海市民防地基勘察院有限公司,熊诚,上海市,001607220057359393
47,913101155647586185,上海众材工程检测有限公司,孔戈,上海市,001607220057357323
48,91310116769652999P,上海金地工程勘察有限公司,施健农,上海市,001607220057361141
49,,上海海疆工程勘察设计有限公司,陈秋华,上海市,001607220057248683
50,91310104132211555X,中交第三航务工程勘察设计院有限公司,杨晖,上海市,001607220057234176
51,91310106132257692M,上海申元岩土工程有限公司,朱建锋,上海市,001607220057344687
52,91310230756971042J,上海岩土工程勘察设计研究院有限公司,陈丽蓉,上海市,001607220057344693
53,,上海广劲岩土工程钻探有限公司,李曙光,上海市,001607220057213940
54,91310108736248287N,上海昌发岩土工程勘察技术有限公司,徐昌发,上海市,001607220057291474
55,91310104425001033Y,上海市隧道工程轨道交通设计研究院,申伟强,上海市,001607220057361146
56,91310106734561077M,上海地矿工程勘察有限公司,丁俊文,上海市,001607220057343236
57,,上海市岩土地质研究院有限公司,唐军武,上海市,001607220057298630
58,913101091335652593,上海海洋地质勘察设计有限公司,李治文,上海市,001607220057301790
59,,上海越景建筑工程咨询有限公司,沈勇,上海市,001607220057300020
60,9131000074653050X3,上海世纪都城建筑设计研究院股份有限公司,施益斌,上海市,001607220057393945
61,91310000132414600T,上海市基础工程集团有限公司,朱建明,上海市,001607220057271181
62,91310110132411995K,上海邮电设计咨询研究院有限公司,黄建勇,上海市,001607220057340055
63,,通标标准技术服务（上海）有限公司,杜佳斌,上海市,001607220057364990
64,91310112703330698J,上海城西城建工程勘测设计院有限公司,刘江波,上海市,001607220057287753
65,913101151323098515,中交上海航道勘察设计研究院有限公司,朱治,上海市,001607220057378323
66,,上海一海工程勘察有限公司,刘玉涛,上海市,001607220057218604
67,91310109425010781E,上海勘测设计研究院有限公司,石小强,上海市,001607220057288004
68,91310000133031388G,中铁上海设计院集团有限公司,李永利,上海市,001607220057229377
69,91310230067761496N,上海同继水资源技术有限公司,罗建军,上海市,001607220057200177
70,91310110631741817D,上海中测行工程检测咨询有限公司,丁整伟,上海市,001607220057323156
71,91310109134633073A,上海豪斯工程勘察设计研究院有限公司,金耀岷,上海市,001607220057285547
72,,上海辉固岩土工程技术有限公司,程骁,上海市,001607220057363677
73,913101147797587461,上海长柠建设工程质量检测有限公司,夏美珍,上海市,001607220057333199
74,913101047362434786,上海市政交通设计研究院有限公司,王磊,上海市,001607220057215647
75,91310101425002407T,上海市水利工程设计研究院有限公司,夏冰,上海市,001607220057352582
76,9131000013328457XD,同济大学建筑设计研究院（集团）有限公司,王健,上海市,001607220057361539
77,91310115744224306E,中机国能电力工程有限公司,苏引平,上海市,001607220057275727
78,913101141336399675,上海江南建筑设计院有限公司,金军,上海市,001607220057349743
79,,上海技凯工程勘察有限公司,周年顺,上海市,001607220057295622
80,91310110774760150J,上海地固岩土工程有限公司,张继红,上海市,001607220057278864
81,91310107425014619A,中船第九设计研究院工程有限公司,高康,上海市,001607220057304791
82,913101101323136156,上海电力设计院有限公司,余寅,上海市,001607220057234347
83,91310101425004437C,上海市城市建设设计研究总院（集团）有限公司,储伟平,上海市,001607220057290748
84,,上海润远岩土工程有限公司,马琳,上海市,001607220057315129
85,,上海申帆钻探工程有限公司,赵永强,上海市,001607220057240663
86,91310101132238264H,华东建筑设计研究院有限公司,秦云,上海市,001607220057302428
87,91310107132943529A,中船勘察设计研究院有限公司,李明宝,上海市,001607220057359202
88,,上海凯风钻探工程有限公司,李宏军,上海市,001607220057222022
89,913101126624059048,上海汇谷岩土工程技术有限公司,徐宏实,上海市,001607220057210684
90,91310118134542198G,上海民防建筑研究设计院有限公司,郭嘉,上海市,001607220057370300
91,,上海中浦勘查技术研究院有限公司,李晓斌,上海市,001607220057275729
92,,上海飞耀岩土工程有限公司,谢才军,上海市,001607220057397458
93,913100004250256419,上海市政工程设计研究总院（集团）有限公司,周军,上海市,001607220057200175
94,9131011542505133X5,上海浦东建筑设计研究院有限公司,叶青荣,上海市,001607220057286041
95,9112000010306009X2,中铁十八局集团有限公司,王兴周,天津市,001607220057326547
96,91120222104056252M,中水电（天津）建筑工程设计院有限公司,刘建发,天津市,001607220057379084
97,91120116103647923B,天津水运工程勘察设计院,董海军,天津市,001607220057265961
98,911201061710756990,中铁隧道勘测设计院有限公司,赵晋友,天津市,001607220057373465
99,91120103401360728F,中交第一航务工程勘察设计院有限公司,冯仲武,天津市,001607220057354802
100,91120000103062810U,中国铁路设计集团有限公司,刘为群,天津市,001607220057206106
101,91350902MA2XQWUY9A,宁德市创邦建筑工程有限公司,钟丽春,福建省,001708010043066188
102,913509025653543674,福建省金禹建设工程有限公司,阮桂溃,福建省,001607220057221225
103,913509004903488348,宁德市交通工程勘察设计院,何逢兵,福建省,001607220057280443
104,913509001574214369,福建省闽东工程勘察院,陈元智,福建省,001607220057338433
105,91350900676507354L,德京集团股份有限公司,周日弟,福建省,001607220057387521
106,91350900157423757X,宁德市电力勘察设计所,林其建,福建省,001607220057365603
107,91350901585337118J,福建沛丰电力设计有限公司,黄小彬,福建省,001607220057349332
108,,福建省三明荣鑫劳务技术服务有限公司,马力,福建省,001610221108014335
109,91350427315647482E,福建亿达工程勘察设计研究院有限公司,陈天颂,福建省,001607220057293828
110,,福建省闽中地质工程勘察公司,陈金炼,福建省,001607220057210306
111,91350400743848328L,三明永达公路勘察设计有限公司,王龙辉,福建省,001607220057378492
112,91350426777505155B,福建省兴科水利水电勘测设计有限公司,曾壮鹏,福建省,001607220057293829
113,913504817463909739,福建省永信交通设计院有限公司,陈美福,福建省,001607220057359208
114,,永安力源电力勘察设计有限公司,纪圣志,福建省,001607220057237521
115,,三明亿源电力勘察设计有限公司,罗声循,福建省,001607220057313708
116,913504007416580025,三明市明兴水利水电勘察设计有限公司,张智勇,福建省,001607220057389138
117,91350400754965669H,三明市水利水电工程有限公司,巫华仁,福建省,001607220057264391
118,91510823MA6254G423,四川川峰建设项目管理咨询有限公司,李阳,四川省,001609090029012164
119,,广元吉奥冶金地质工程公司,李加海,四川省,001607241427406036
120,91510802MA62524J3L,四川天竹钻探工程有限公司,王建国,四川省,001607241427408936
121,915108007699685204,四川川北公路规划勘察设计有限责任公司,罗通钊,四川省,001607220057206851
122,91510824734880596L,苍溪县慧源建筑工程设计咨询有限公司,李开鹏,四川省,001607220057238921
123,9151080070898317X5,广元零八一建筑勘察设计院有限公司,陈海东,四川省,001607220057254151
124,,广元电力设计院,刘洪春,四川省,001607220057205522
125,91510802458643024B,广元工程设计院,严生杰,四川省,001607220057391217
127,91510922789105204R,四川鑫科项目管理有限公司,陈祎,四川省,001607220057342165
128,,射洪县金鑫岩土咨询有限责任公司,江德贵,四川省,001607220057288587
129,91510923451316274R,大英县建筑设计所,刘强,四川省,001607220057376616
130,9151090309558241XF,四川正盛岩土工程勘察设计有限公司,张世盛,四川省,001607220057264575
131,91510903742278597P,遂宁市易知石油建设工程信息有限公司,郭小洪,四川省,001607220057303521
132,,遂宁市宏源电力勘测设计有限公司,廖明钦,四川省,001607220057223620
133,91511100MA628AA989,乐山乐源工程设计咨询有限公司,辛伟林,四川省,001712020040089945
134,91511100MA67915J3A,乐山城市建设工程技术服务有限公司,赵霞,四川省,001801030037096683
135,,乐山市金岩地质勘察有限公司,邹晓莉,四川省,001607220057349970
136,,四川天健土木工程咨询有限公司,刘剑,四川省,001607220057203601
137,91641100715083233R,宁夏天净元光电力设计有限公司,高放,宁夏回族自治区,001607220057300031
138,,四川广创电力设计有限公司,钟海林,四川省,001607220057382496
139,91420500695108236K,宜昌八达工程技术咨询有限公司,李庆丰,湖北省,001607220057264398
140,911201167229594835,天津市中土建筑工程技术发展有限公司,王存贵,天津市,001607220057312913
141,,四川广和电力工程有限责任公司,张良忠,四川省,001607220057316759
143,,台山市建筑设计院有限公司,甘伟明,广东省,001607220057277054
144,91310105132633790L,上海市建工设计研究总院有限公司,马珏伟,上海市,001607220057270529
145,,新疆铁道勘察设计院有限公司,李斌,新疆维吾尔自治区,001607220057290731
146,91510100709295336B,成都衡泰工程管理有限责任公司,薛昆,四川省,001607220057203064
147,,四川和源电力设计咨询有限公司,蒲忠富,四川省,001607220057345779
148,91510000675788238U,四川宏达石油天然气工程有限公司,黄凌,四川省,001607220057375066
149,,四川信力通工程设计有限公司,张中安,四川省,001607220057206218
151,,宜宾市科艺建筑勘测设计有限责任公司,邓幼珺,四川省,001607220057280454
152,91511500314513861D,正一集团设计有限公司,周懿俊,四川省,001607220057345776
153,91510000309348283G,四川精鼎工程设计有限公司,夏峰,四川省,001607220057272690
154,,四川省宜宾市水利电力建筑勘测设计研究院,任永邦,四川省,001607220057397927
155,91511500208850872X,四川省宜宾地质工程勘察院,许洪,四川省,001607220057375676
156,,宜宾精绘建筑勘测设计有限责任公司,闵晓云,四川省,001607220057326606
157,91511500717511473F,宜宾四维电力设计有限公司,邱锋,四川省,001607220057317557
158,915115025727930187,中铁十五局集团四川建筑勘察设计有限公司,张独远,四川省,001607220057346196
159,,四川同舟建筑勘察设计有限责任公司,张滨,四川省,001607220057304002
160,91511703MA62E607XB,四川省川东晟达电力工程设计有限公司,郑启勇,四川省,001703031133034269
161,91511703MA62E6G987,达州金亿岩土工程有限公司,黄先锋,四川省,001703031133034255
162,,四川天域勘测有限公司,王先胜,四川省,001607220057353395
163,,达州市昌发工程勘察有限责任公司,杨靖,四川省,001607220057325668
164,,达州市金鼎岩土工程有限公司,符迅,四川省,001607220057382178
165,915117007316010968,四川腾达建筑设计有限公司,邹洪明,四川省,001607220057203077
166,91440800194410963K,湛江粤西地质工程勘察院,黄仁志,广东省,001607220057210687
167,91150700660969378B,内蒙古交通勘察设计有限公司,张际春,内蒙古自治区,001607220057329059
168,9151010007767445XG,四川一鸣工程勘测设计有限公司,杨钰华,四川省,001607220057338445
169,,湖南蓝天勘察设计有限公司,高卫兵,湖南省,001607220057317553
170,91650100592817849R,乌鲁木齐新路顺杰工程咨询有限公司,史荣,新疆维吾尔自治区,001607220057377802
171,914302007700525520,湖南安信岩土工程有限责任公司,罗秀清,湖南省,001607220057305681
172,913701021630861793,山东省深基础工程勘察院,王立新,山东省,001607220057257430
173,915001165590110184,重庆市宏富工程地质勘察有限公司,张一,重庆市,001607220057276846
175,914403001922034777,深圳市工勘岩土集团有限公司,林强有,广东省,001607220057382486
176,,宜昌顺德建设工程检测有限公司,刘伟,湖北省,001607220057264397
177,913601004911010912,南昌市城市规划设计研究总院,李益飞,江西省,001607220057323162
178,91530103582353729H,云南皓泰公路勘察设计有限公司,邓声强,云南省,001607220057394852
179,914301115786135329,湖南正能电力勘测设计咨询有限公司,李一,湖南省,001607220057305680
180,,长沙市规划设计院有限责任公司,杨希杰,湖南省,001607220057287761
181,91513323MA64KJ352C,四川林康工程勘察设计有限公司,刘汉林,四川省,001801030040096754
182,91513300MA62G11R7K,甘孜州城乡规划设计有限公司,徐杨健,四川省,001609090029012013
183,9151330059998608XK,甘孜州康鑫电力开发有限公司,李灏,四川省,001607220057362591
184,91513431MA62F42059,昭觉县祥远工程管理有限公司,杨洲,四川省,001708160040069394
185,91510100MA6CN2309B,四川千鸿盛源建筑工程设计有限公司,杨安平,四川省,001705220035047499
186,91513400MA62H9AR1T,凉山州通辉勘察设计有限公司,郑国辉,四川省,001702080032030792
187,91513400563282486X,四川三创工程设计有限公司,高飞,四川省,001607220057377241
188,91513400MA62H6WQ5N,凉山州聚能劳务有限公司,赵武军,四川省,001610220030014272
189,91513401MA62H4K51K,西昌市瑞城工程管理有限公司,邱月亮,四川省,001609240029013943
190,91510000080748667J,四川翌峰建设工程有限公司,李翌,四川省,001607220057378256
191,91513400MA62H37Y3R,西昌大地勘察设计有限公司,王峰,四川省,001607220057221945
192,,四川西昌攀西地质勘察院,王晓辉,四川省,001607220057269143
193,91513400213000311K,四川凉山地质勘察施工公司,陈桐军,四川省,001607220057222451
194,91513400MA62HAKT4F,凉山州水电设计院设计咨询有限公司,李政,四川省,001607220057303524
195,91513401MA62H5102J,西昌市建筑勘测设计院有限公司,吴家兴,四川省,001607220057248880
196,,宁夏瑞基岩土工程有限公司,王坚,宁夏回族自治区,001607220057260806
197,,成都诺一电力设计有限公司,金永鸿,四川省,001607220057292639
198,,宁夏煤矿设计研究院有限责任公司,李继平,宁夏回族自治区,001607220057230162
199,12640000454001577J,宁夏回族自治区农业勘查设计院,王全祥,宁夏回族自治区,001607220057387482
200,915100007918381919,四川兴卓工程设计有限公司,何涛,四川省,001607220057291315
201,913306217266242933,浙江宝业建设集团有限公司,金吉祥,浙江省,001607220057385148
202,91340200711784390H,安徽星辰规划建筑设计有限公司,张瑜中,安徽省,001607220057218599
203,91330600742005425K,同创工程设计有限公司,李振宇,浙江省,001607220057325652
204,913604027277735576,核工业华东二六七工程勘察院,聂文明,江西省,001607220057218360
205,916206024386601348,甘肃澳华建筑规划设计有限责任公司,刘学昌,甘肃省,001607220057329081
208,,桂林新恒岩土工程有限责任公司,彭新元,广西壮族自治区,001607220057301810
209,,北京世鹏电力勘察设计有限公司,吴倩倩,北京市,001607220057211884
210,,成都君博勘察设计有限公司,刘立军,四川省,001607220057256564
211,,抚顺市勘察测绘院,史冠军,辽宁省,001607220057215648
212,91330000E94285968P,浙江省钱塘江管理局勘测设计院,俞先伟,浙江省,001607220057352586
213,91140100764678970E,山西路恒交通勘察设计咨询有限公司,何进,山西省,001607220057291311
214,91510100553550555Q,四川四方宏海电力设计有限公司,刘峰,四川省,001607220057310370
215,91370600706311441W,烟建集团有限公司,唐波,山东省,001607220057375755
