1,,上海东海海洋工程勘察设计研究院,李培根,上海市,001710180035080731
216,91440300192200874Y,深圳市勘察测绘院有限公司,唐伟雄,广东省,001607220057364995
217,91360800492392951D,吉安市公路勘察设计院,李建庆[院长],江西省,001607220057288885
218,91440400455927056B,珠海市交通勘察设计院有限公司,李忠志,广东省,001607220057227650
220,916523017668019950,新疆东方瀚宇建筑规划设计有限公司,王河云,新疆维吾尔自治区,001607220057250010
221,91140400110761134R,山西省第四地质工程勘察院,贺海青,山西省,001607220057285267
222,91141000113093725U,山西省第五地质工程勘察院,杜玉河,山西省,001607220057336526
223,91650104738368290B,新疆宏远电力设计院（有限责任公司）,宋焕东,新疆维吾尔自治区,001607220057211897
224,91460000284042797B,海南地矿建设有限公司,苏家雄,海南省,001607220057399745
225,91620100551271456K,甘肃弘业电力设计有限公司,张宁,甘肃省,001607220057281121
226,91110102101570467P,北京中兵岩土工程有限公司,宁俊东,北京市,001607220057231994
227,911100007109292609,中煤科工集团北京华宇工程有限公司,任方明,北京市,001607220057389986
228,91450100768929466W,广西土木勘察检测治理有限公司,兰昕刚,广西壮族自治区,001607220057365011
229,,郑州金创工程设计有限公司,申宏艳,河南省,001607220057348974
230,,苏州同高岩土工程有限公司,王义兴,江苏省,001607220057306068
231,91410100660900928D,河南兴华电力设计有限公司,赵阳,河南省,001607220057308170
232,,山东凯领工程勘察设计有限公司,黄淑刚,山东省,001607220057239969
233,,成都南岩环境工程有限责任公司,王丽槐,四川省,001607220057317564
234,,湖南省建设工程质量检测中心,戴勇军,湖南省,001607220057361159
235,912104005807285904,辽宁中博工程勘测有限公司,王学方,辽宁省,001607220057198432
237,912110005807319175,辽宁襄平电力勘测设计有限公司,丁雷,辽宁省,001607220057281584
238,91460000284023588R,海南电力设计研究院,文永团,海南省,001607220057221377
239,,河南煤田岩土工程勘察院,冯义德,河南省,001607220057379086
240,916501007422143155,新疆新路交通工程有限责任公司,王建军,新疆维吾尔自治区,001607220057322690
241,,江西省电力工程总承包有限公司,刘冀洪,江西省,001607220057325653
242,91360106561091440F,南昌晟源电力勘测设计咨询有限公司,陈松,江西省,001607220057235504
243,911101027802218828,北京乾华科技发展有限公司,叶留金,北京市,001607220057227355
244,911101071011206856,北京爱地地质勘察基础工程公司,王自文,北京市,001607220057195414
245,,广西业恒勘测设计有限公司,赵梓程,广西壮族自治区,001607220057285737
246,91110105101720461Y,北京城建勘测设计研究院有限责任公司,马海志,北京市,001607220057264555
247,913401006642374221,安徽省高远电力工程设计咨询有限公司,毕振东,安徽省,001607220057198859
248,91510106749708713J,成都鸿策工程咨询有限公司,杨先度,四川省,001607220057286910
249,91510100679656849P,四川安固泰岩土工程有限公司,袁贵武,四川省,001607220057270534
250,,四川忠能电力设计咨询有限公司,姜柳均,四川省,001607220057343539
251,,安阳优创电力设计院有限责任公司,赵珂,河南省,001607220057397452
252,,南宁昊赉岩土工程有限公司,周舟,广西壮族自治区,001607220057313508
253,,河池市地质勘察设计院,韦绍敦,广西壮族自治区,001607220057367449
254,91450100571833305P,广西五联建设工程股份有限公司,符琼华,广西壮族自治区,001607220057200196
255,,宁夏润豪路桥工程技术有限公司,常亮亮,宁夏回族自治区,001607220057308187
256,91440116669983117R,广州捷能电力科技有限公司,郑敏,广东省,001607220057391515
257,,陕西庆通道路勘察设计有限公司,杨静,陕西省,001607220057372968
258,911305007651771665,邢台华腾公路设计咨询有限公司,邢毅,河北省,001607220057271178
259,91130000674196636D,河北省水利水电第二勘测设计研究院,乔裕民,河北省,001607220057394821
260,,和县建筑勘察设计研究院,杜群,安徽省,001607220057268918
262,915001154503941903,重庆海鼎勘察设计有限公司,钟光强,重庆市,001607220057321884
263,915101007302071266,中铁二院工程集团有限责任公司,赵德义,四川省,001607220057301801
264,91510000729824872G,四川工正工程技术经济咨询有限公司,熊小铭,四川省,001607220057219741
265,,深圳供电规划设计院有限公司,黄有为,广东省,001607220057327929
266,,吉林省鹏晟工程咨询有限公司,闫树先,吉林省,001607220057343669
267,915101067881251078,四川卓达勘测设计有限公司,高洪梅,四川省,001607220057381097
268,912310004143529971,牡丹江林业勘察设计院,王玉海,黑龙江省,001607220057285755
269,,扬州大学工程设计研究院,周开富,江苏省,001607220057282639
270,91330203742192208Q,宁波市天一建筑设计有限公司,张骏,浙江省,001607220057237922
271,,四川省森扬电力设计有限公司,向俊生,四川省,001607220057326562
272,913301067595369784,浙江宏安勘测科技有限公司,朱锡良,浙江省,001607220057208198
273,91330881147889668B,浙江江山勘测设计有限公司,刘才根,浙江省,001607220057329246
274,,江西省交通规划勘察设计院,蔡龙成,江西省,001607220057359209
276,,吉林吉信通信咨询设计有限公司,高电波,吉林省,001607220057260785
277,,弥勒市水电勘测设计队,李美玉,云南省,001607220057261513
278,91430000183765064G,长沙有色冶金设计研究院有限公司,廖江南,湖南省,001607220057247533
279,914407057848757526,广东南方工程环保检测有限公司,金雨平,广东省,001607220057368068
280,91330100143073119X,浙江省华厦工程勘察院,陈必权,浙江省,001607220057348981
281,,湖南理大交通科技发展有限公司,黄雄立,湖南省,001607220057353686
282,,楚雄有色勘测工程有限公司,杨吉忠,云南省,001607220057337943
283,914403001922076544,广东南方电信规划咨询设计院有限公司,刘奇有,广东省,001607220057252616
284,914400005989387729,中睿通信规划设计有限公司,区奕宁,广东省,001607220057348293
285,,浙江省建筑科学设计研究院有限公司,马旭新,浙江省,001607220057320195
286,915101073972748851,四川华恒电力设计咨询有限公司,施博爱,四川省,001607220057395727
287,,新乡华源电力勘察设计有限公司,张宏敏,河南省,001607220057236698
288,,河南中交公路规划勘察设计有限公司,段炼,河南省,001607220057264558
289,,国电科源电力设计工程咨询有限公司,章钢柱,四川省,001607220057213320
290,914500001982292646,广西安科岩土工程有限责任公司,韦世益,广西壮族自治区,001607220057345781
291,,贺州市华彩电力设计咨询有限责任公司,黄林,广西壮族自治区,001607220057357049
292,,广西壮族自治区水利电力勘测设计研究院,傅文华,广西壮族自治区,001607220057300035
293,,北流市建筑设计院,郭强,广西壮族自治区,001607220057215653
295,91370000706203483C,山东电力工程咨询院有限公司,王雷鸣,山东省,001607220057316650
296,,四川省同瑞工程勘察设计有限公司,李波,四川省,001607220057277056
297,9111010210112976XW,北京市市政专业设计院股份公司,刘四田,北京市,001607220057313490
298,,沈阳地铁工程咨询有限公司,于健,辽宁省,001607220057312925
299,916100007663165008,陕西长嘉建设工程有限公司,黄明,陕西省,001607220057211848
300,9153011343152149XQ,昆明亿力源建筑勘察设计院有限公司,邹坪,云南省,001607220057195113
301,,成都精宇诚工程勘察设计有限公司,罗雨,四川省,001607220057260799
302,91321000466006244J,江苏省水利勘测设计研究院有限公司,陆小伟,江苏省,001607220057245809
303,91640000227683678P,宁夏建筑科学研究院股份有限公司,卜勇,宁夏回族自治区,001607220057373429
304,91320400137178221L,常州市江南岩土建设集团有限公司,陈斌,江苏省,001607220057333197
305,,海南电信规划设计院有限公司,段海涛,海南省,001607220057320290
306,913705007498709729,中石化石油工程设计有限公司,席治国,山东省,001607220057236077
307,9153030205948568XG,云南地科勘测设计有限公司,朱才,云南省,001607220057213946
308,916400002276829820,宁夏地质工程勘察院,陆亚庆,宁夏回族自治区,001607220057225792
309,,四川兴天和电网设计咨询有限公司,李治平,四川省,001607220057221103
310,915001085567844538,重庆天川工程咨询有限公司,刘伟民,重庆市,001607220057252485
311,913306007719137053,浙江中林勘察研究股份有限公司,商夏明,浙江省,001607220057196456
313,,浙江海北勘察股份有限公司,潘继良,浙江省,001607220057299336
314,,浙江国土工程勘察有限公司,龚日祥,浙江省,001607220057343534
315,915100006922586509,四川省蓝图电力工程设计有限公司,张伟,四川省,001607220057310360
316,91120116058733047J,天津城大岩土工程技术有限公司,马衍辰,天津市,001607220057300855
317,914100001699928500,黄河勘测规划设计有限公司,张金良,河南省,001607220057305848
318,914601005949030464,海南润土建筑工程有限公司,符忠,海南省,001607220057288221
319,91520000214417311Q,贵州地矿基础工程有限公司,陈寿稀,贵州省,001607220057392730
321,91520000722107782Q,贵州建工岩土基础工程有限公司,吴志勇,贵州省,001607220057342068
322,91110108668419194P,北京市勘察设计研究院有限公司,徐宏声,北京市,001607220057330373
323,,固原市公路勘测设计院,任三敏,宁夏回族自治区,001607220057273409
324,,南宁顺捷交通勘察设计有限公司,彭高机,广西壮族自治区,001607220057265223
325,,广西纵横勘察测绘设计有限公司,陆广清,广西壮族自治区,001607220057269218
326,,江苏省地矿地热能有限公司,卞建宁,江苏省,001607220057389130
327,,大连大勘岩土工程有限公司,任来旺,辽宁省,001607220057281111
328,915101000997172542,四川协鑫电力工程设计有限公司,黄涛,四川省,001607220057357212
329,91510000309386052F,四川华电建电力工程有限公司,万宗平,四川省,001607220057306916
330,,荆门市盛和电力勘测设计有限责任公司,朱斌,湖北省,001607220057375072
331,,广东省惠州勘察工程公司,蔡会生,广东省,001607220057355564
332,,成都远通勘察设计有限公司,吴远波,四川省,001607220057245826
333,91330212419613682F,宁波公路市政设计有限公司,叶方才,浙江省,001607220057330989
334,,深圳新能电力开发设计院有限公司,周军,广东省,001607220057275741
335,914105007507061095,河南恒泰岩土工程有限公司,唐立宪,河南省,001607220057246037
336,,郑州市水利建筑勘测设计院,耿传宇,河南省,001607220057398209
337,,文水县平安钻井有限公司,王义福,山西省,001607220057251747
338,,长江宜昌航道局,龚勇,湖北省,001607220057357036
339,91140100713638928J,山西水务工程有限公司,李玉河,山西省,001607220057367446
340,,山西晋城公路规划勘察设计院,王陆平,山西省,001607220057309727
341,,山西嘉英华土木工程咨询有限公司,周长青,山西省,001607220057257749
342,,广西建大勘测设计有限公司,林树荣,广西壮族自治区,001607220057202228
343,,梧州市城乡建设规划设计院,程建军,广西壮族自治区,001607220057343254
344,,海丰县工程地质勘察公司,陈伟绩,广东省,001607220057341353
345,914419006844129021,东莞市建青建筑设计有限公司,邱镜周,广东省,001607220057333211
346,91441900281848453R,东莞电力设计院,刘汉才,广东省,001607220057317551
347,,山东大嘉工程勘察有限公司,李维正,山东省,001607220057197187
348,,广东瀚宏岩土工程技术有限公司,叶加林,广东省,001607220057378329
349,,福建亿兴电力设计院有限公司,黄志杰,福建省,001607220057275085
350,91440604193531608E,佛山电力设计院有限公司,江伟斌,广东省,001607220057322382
352,,韶关市翔宏公路勘察设计有限公司,叶明星,广东省,001607220057256839
353,9144010145535119XP,广州市水务规划勘测设计研究院,黄红,广东省,001607220057349966
356,91110000100010724P,中国电力工程顾问集团华北电力设计院有限公司,王毓,北京市,001607220057275078
357,91360000158286715E,江西省勘察设计研究院,曾马荪,江西省,001607220057398497
358,,成都合源设计咨询有限公司,陈建平,四川省,001607220057233561
359,91510000689917459Y,四川金信勘察基础工程有限公司,王耀琴,四川省,001607220057330381
360,91440300279539790H,深圳市爱华勘测工程有限公司,陈爱华,广东省,001607220057310364
361,91350100766174100X,福建源发电力勘察设计有限公司,甘丽青,福建省,001607220057353671
363,911411814074902249,孝义市建设工程勘察设计室,韩艳珍,山西省,001607220057333192
364,91441300741733420G,惠州电力勘察设计院有限公司,黄少辉,广东省,001607220057297223
365,9134020014949159XL,核工业芜湖工程勘察院,王行勇,安徽省,001607220057195099
366,91360000491004216J,江西省交通设计研究院有限责任公司,聂复生,江西省,001607220057232704
367,914300001837688983,中国有色金属长沙勘察设计研究院有限公司,廖从荣,湖南省,001607220057254546
368,,潮州市城市规划勘测设计院,王顺卿,广东省,001607220057395160
369,91350200B369527594,健研检测集团有限公司,李晓斌,福建省,001607220057340058
370,,景德镇市公路勘察设计院,张毅,江西省,001607220057196807
371,91360000705546361G,核工业江西工程勘察研究总院,王江议,江西省,001607220057392319
372,913603007391663917,萍乡公路勘察设计院,刘毅,江西省,001607220057206829
373,915100007822957463,四川华东电气集团工程设计咨询有限公司,虞文权,四川省,001607220057237930
374,915101003996105478,四川飞纵电力设计有限公司,邱远春,四川省,001607220057312269
375,91650102299220621F,新疆经研电力设计院,彭素江,新疆维吾尔自治区,001607220057326607
376,9144051119285267XX,汕头市升平建筑设计院有限公司,黄上进,广东省,001607220057264566
377,,云浮市公路勘察规划设计院,许平,广东省,001607220057371908
378,,云浮市城市规划测量队,余业振,广东省,001607220057377193
379,911401007751702405,山西陆广建筑劳务有限公司,郎占文,山西省,001607220057229386
380,913500007264587158,富春科技股份有限公司,缪品章,福建省,001607220057205213
381,915300009165205914,云南省设计院集团勘察院,苏力,云南省,001607220057364495
382,915100006922643213,四川华煜电力设计咨询有限公司,潘庆彪,四川省,001607220057201928
383,91640000763233240C,宁夏大地地质勘查有限责任公司,卢怀平,宁夏回族自治区,001607220057276818
384,91330701147330602W,核工业金华工程勘察院,陈根海,浙江省,001607220057280430
385,,浏阳市规划勘察测绘院,黎懋铭,湖南省,001607220057214962
386,,宁夏鑫通道路工程咨询有限公司,谢建林,宁夏回族自治区,001607220057333209
387,,广西壮族自治区柳州水利电力勘测设计研究院,丁志坚,广西壮族自治区,001607220057237941
388,91530100216579074C,中国水利水电第十四工程局有限公司,洪坤,云南省,001607220057195050
389,914507027630797657,钦州市城乡规划设计院有限公司,刘泉,广西壮族自治区,001607220057264394
390,,钦州市水利电力勘测设计院,缪有祥,广西壮族自治区,001607220057274527
393,913500007890179253,天利电力集团有限公司,董子杰,福建省,001607220057264557
394,913302031440755891,宁波市房屋建筑设计研究院有限公司,陈洪,浙江省,001607220057276589
395,,重庆市酉阳县建筑勘察设计有限责任公司,冉湖茂,重庆市,001607220057345015
396,91500231784218429G,重庆市腾泰电力有限责任公司,黄增伟,重庆市,001607220057371964
398,91330000712561885R,浙江广川工程咨询有限公司,孙伯永,浙江省,001607220057275732
400,914400001903492619,广东正方圆工程咨询有限公司,李婉仪,广东省,001607220057227374
401,91500000595160328C,重庆博诚电力设计有限公司,欧阳健,重庆市,001607220057210696
402,91500110565616267P,重庆宇立电力设计有限责任公司,向黎,重庆市,001607220057235509
403,,新疆西北岩土工程咨询有限公司,席建立,新疆维吾尔自治区,001607220057398499
405,,濮阳龙源电力设计有限公司,葛文丽,河南省,001607220057342154
406,91140200734036504Y,大同煤矿集团设计研究有限责任公司,王玉锦,山西省,001607220057200484
407,,开封市通达公路勘察设计有限公司,任伟,河南省,001607220057391198
408,,钟祥市建筑勘察设计院,胡祥忠,湖北省,001607220057242735
410,,成都市温江建筑工程勘测所,赵明群,四川省,001607220057358149
411,,湖北华宇高科建筑设计咨询有限公司,张德魁,湖北省,001607220057395352
412,91370700493817915X,潍坊市建筑设计研究院有限责任公司,赵延国,山东省,001607220057232676
413,91641100227779266H,宁夏宁电电力设计有限公司,张爱军,宁夏回族自治区,001607220057284455
414,,宁夏天能电力设计有限公司,马龙,宁夏回族自治区,001607220057305678
415,,宁夏先科电力设计咨询有限公司,范永昌,宁夏回族自治区,001607220057341352
416,91350200260065011G,厦门华络通信设计有限公司,林龙智,福建省,001607220057262360
417,9144030019217678XN,深圳市岩土工程有限公司,温科伟,广东省,001607220057234356
418,91370481591379736H,山东兴岳建设工程有限公司,段启国,山东省,001607220057385542
420,,广东诚实建设工程设计有限公司,郭思东,广东省,001607220057330998
421,913401001489415362,中国能源建设集团安徽省电力设计院有限公司,姚小平,安徽省,001607220057238443
422,,四川昊通工程咨询有限公司,代璞,四川省,001607220057398722
423,,江门市新会规划勘测院,梁仲明,广东省,001607220057227202
424,91371100726721640X,日照港工程设计咨询有限公司,秦凯,山东省,001607220057267061
425,,海南中乘工程勘察设计有限公司,吕时林,海南省,001607220057391211
426,91320200750011833W,江苏省科佳工程设计有限公司,徐葛雁,江苏省,001607220057219728
427,91120222091559570R,天津市雍和建筑工程有限公司,康春贺,天津市,001607220057298055
428,,四川众和电力设计咨询有限责任公司,李涛,四川省,001607220057348759
429,91420100271905370T,长江武汉航道局,邓乾焕,湖北省,001607220057200180
430,,中铁二院成都地勘岩土工程有限责任公司,姚毅立,四川省,001607220057257750
431,91350100784549906W,福州万山电力咨询有限公司,颜家晓,福建省,001607220057288574
432,91110000710929674D,建研地基基础工程有限责任公司,高文生,北京市,001607220057248681
433,91510000450722131W,中国市政工程西南设计研究总院有限公司,李彦春,四川省,001607220057383548
434,91620102773443356E,兰州乾元交通规划设计咨询中心,杨海龙,甘肃省,001607220057297220
435,915101007348353226,四川兴华地质矿产勘查有限公司,邓贵华,四川省,001607220057349752
436,91530300217223301K,曲靖岩土工程勘测有限责任公司,吴加云,云南省,001607220057250004
437,,江西华东岩土工程有限公司,王坚,江西省,001607220057254207
438,,南阳市灵捷钻探凿井基础工程有限公司,李柯,河南省,001607220057327922
439,91530000216525578C,中国有色金属工业昆明勘察设计研究院有限公司,赵志锐,云南省,001607220057296450
440,9113100076032944XU,廊坊市中铁物探勘察有限公司,郭有劲,河北省,001607220057374141
441,91510000699185896M,四川盛泽石油工程技术有限公司,严川江,四川省,001607220057208201
442,,四川精钰工程勘察设计有限公司,付志蓉,四川省,001607220057369638
443,,信阳公路勘察设计院,张涛,河南省,001607220057329064
444,,丰城市建筑设计院,黄有庆,江西省,001607220057320092
445,91440606768411093X,广东顺德电力设计院有限公司,羊光,广东省,001607220057247890
446,91450100198584020H,中铁四院集团南宁勘察设计院有限公司,张北瑞,广西壮族自治区,001607220057208213
447,91350111753145853D,福建省永川水利水电勘测设计院有限公司,林榕政,福建省,001607220057349747
448,,广西地龙岩土工程有限公司,李凤泉,广西壮族自治区,001607220057256567
449,914503001988542622,建材桂林地质工程勘察院有限公司,贺行良,广西壮族自治区,001607220057368072
450,,深圳市大升高科技工程有限公司,巢民强,广东省,001607220057223618
