1,914105027805290359,河南亚虎装饰有限责任公司,于文清,河南省,001607220057351178,
2,91410105593401829T,河南无限实业有限公司,路静,河南省,001607220057234212,
3,914201127335448144,武汉锦航消防工程有限公司,张为民,湖北省,001607220057211934,
4,91310114MA1GTMM95X,上海居观装饰设计工程有限公司,王云嘉,上海市,001712090039091838,
5,91310115MA1K3KFU9G,上海图丽信息技术有限公司,李中成,上海市,001712090039091812,
6,91310106759594027G,上海地面通信息网络股份有限公司,张玲丽,上海市,001710210038081785,
7,913101170677615253,上海蓝阳防水保温工程有限公司,杨常青,上海市,001710210038081784,
8,91310000090024777F,上海富电科技有限公司,吕勤燕,上海市,001710210038081781,
9,91310117552998243L,上海贵之运输有限公司,王标,上海市,001710210038081771,
10,91310120MA1HLWYD9X,上海宙宇装饰设计有限公司,许军军,上海市,001712090039091786,
11,91310115630615878U,上海锦阳异型塑料制品有限公司,徐瑞祥,上海市,001712090039091780,
12,91310000740282787T,上海波汇科技股份有限公司,赵浩,上海市,001712090039091777,
13,913100007956248799,上海境业环保能源科技股份有限公司,周列,上海市,001710210038081751,
14,913101206972461497,上海嘉汉钢结构有限公司,刘东海,上海市,001801090040098379,
15,91310120312404792Y,上海休元电力设备安装有限公司,王建彪,上海市,001801050040097746,
16,91320924730139565R,江苏后羿路桥工程有限公司,童为连,江苏省,001607220057238721,
17,91320923566846048Y,盐城恒大建筑劳务有限公司,罗祝春,江苏省,001607220057214215,
18,91320922685868936K,江苏龙腾建设工程有限公司,辛墨然,江苏省,001607220057253159,
19,91320922661786530U,滨海亿安建筑工程有限公司,陈雄,江苏省,001607220057367233,
20,913209130502180676,江苏恒昌市政工程有限公司,姚喜军,江苏省,001607220057262635,
21,91370103725426973G,济南科瑞智能机房工程有限责任公司,高铁军,山东省,001607220057208237,
22,913715217535398282,山东金阳电力工程有限责任公司,侯现力,山东省,001607220057249990,
23,913701121630864353,山东省热电设计院,刘博,山东省,001607220057391242,
24,91460000721256903L,海南灵镜医疗净化工程有限公司,黄敏茹,海南省,001607220057369669,
25,,鄄城县润发实业有限责任公司,黄洪波,山东省,001607220057258236,
26,911501006800233012,内蒙古众安工程有限责任公司,李晓剑,内蒙古自治区,001607220057259810,
27,91371525868186321W,冠县电力实业有限公司,许钦领,山东省,001607220057354207,
28,91130100795467201N,河北冠军电子工程有限公司,尤晓平,河北省,001607220057248442,
29,91130100236006476R,河北昂克电子工程技术有限公司,段鑫飞,河北省,001607220057286916,
30,,广东金刚特种玻璃工程有限公司,庄大建,广东省,001607220057388800,
31,,菏泽生建钢结构工程有限公司,刁望国,山东省,001607220057283227,
32,91370100163156683C,山东吉美乐有限公司,阎国强,山东省,001607220057245938,
33,,海南豪隆消防工程有限公司,吴桂香,海南省,001607220057378884,
34,,江西省昌达爆破工程有限公司,许其森,江西省,001607230057395100,
35,91360921550886715M,奉新县聚亿建筑有限公司,王迪文,江西省,001607230057395102,
36,,北京贝迪克建筑装饰工程有限公司,王立朝,北京市,001607220057359622,
37,91370500792495813Q,胜利油田胜大园林工程有限公司,康俊水,山东省,001607220057303727,
38,91370181696857319U,山东联合电力设计有限公司,张建光,山东省,001607220057274516,
39,914403006729940950,深圳市润可泽科技有限公司,王俊,广东省,001607220057198485,
40,91410105719171230P,绿建景观设计工程有限公司,王全志,河南省,001607220057293575,
41,91440300795418629B,安盛信达科技股份公司,赵建斌,广东省,001607220057388790,
42,,广东爱立特医疗集团有限公司,陈志恒,广东省,001607220057388926,
43,914403006685380465,深圳市嘉泰建设有限公司,李和平,广东省,001607220057388945,
44,91370112732600132N,济南历源实业有限责任公司,刘庆海,山东省,001607220057394917,
45,91410100554220021D,河南省昭润实业有限公司,刘越,河南省,001607220057231325,
46,91411500571011643L,信阳恒美装饰工程有限公司,乐翔,河南省,001607220057248100,
47,914115006767440263,信阳名家装饰工程有限公司,杨明,河南省,001607220057248101,
48,,深圳市唯加实业有限公司,梁家平,广东省,001607220057240026,
49,91440113696938776L,广州市凡程装饰工程有限公司,彭守明,广东省,001607220057329705,
50,914401066756727296,广州市汇禾建筑装饰工程有限公司,陈乐田,广东省,001607220057298773,
51,91410402745765593E,河南佳能实业有限公司,孙建安,河南省,001607220057251812,
52,91420100753430216Q,湖北天虹环保工程有限公司,李燕萍,湖北省,001607220057303737,
53,91110117102957997J,北京伟发建筑装饰有限公司,戴玮霆,北京市,001607220057284746,
55,91210106750774718H,沈阳中辰钢结构工程有限公司,宋彪,辽宁省,001607220057210915,
56,91510000728070095D,四川盛邦建设股份有限公司,寇永聪,四川省,001607220057395228,
57,91340100575745564P,安徽欣安工程建设项目管理有限公司,张明,安徽省,001607220057362809,
58,91420104725790150T,武汉凌翔建筑装饰工程有限公司,李新发,湖北省,001607220057306576,
59,91210100243463894D,沈阳市宗盛装饰工程有限公司,王宗利,辽宁省,001607220057266810,
60,91340200666213109C,芜湖天航科技（集团）股份有限公司,柳丙汉,安徽省,001607220057251805,
61,91440300750466432C,深圳市名鼎装饰有限公司,唐俊豪,广东省,001607220057318331,
62,91440300699066096J,深圳市东远泰建筑工程有限公司,林映林,广东省,001607220057339479,
63,913701006722953234,山东清华康利城市照明研究设计院有限公司,曾广军,山东省,001607220057367788,
64,91440300723026554D,深圳市凯铭电气照明有限公司,王凯,广东省,001607220057270578,
65,,深圳市观景环境艺术发展有限公司,刘汉华,广东省,001607220057219191,
66,91440300796607667M,深圳市菲亚德装饰设计有限公司,易知生,广东省,001607220057358882,
67,914400006665197305,广东泰通建设有限公司,郑莹泉,广东省,001607220057232756,
68,91330000712561367H,浙江五洲工程项目管理有限公司,柴恩海,浙江省,001607220057324528,
69,91320583676352575Q,昆山市同德建筑装饰有限公司,王静,江苏省,001607220057212761,
70,91370112740999382B,山东本源环境科技有限公司,王吉辉,山东省,001607220057398752,
71,913701817535097092,山东杨帆环保工程股份有限公司,杨帆,山东省,001607220057250025,
72,915101075644685731,四川大业照明工程有限公司,王士铭,四川省,001607220057285271,
73,913100006072572671,上海比昂建筑装潢工程有限公司,黄依明,上海市,001607220057308201,
74,914505026976291077,北海市尚尚建筑装饰设计有限公司,伍国云,广西壮族自治区,001607220057219977,
75,91320111682507799G,南京中电熊猫照明有限公司,王俊毅,江苏省,001607220057297975,
76,91510100716001754M,成都市四建装饰有限责任公司,叶周节,四川省,001607220057356296,
77,914101057631056875,郑州银丰电子科技有限公司,张琴,河南省,001607220057240427,
78,91610132311085929X,陕西恒炎建筑工程有限公司,王恒星,陕西省,001611090036016854,
79,916100000686501147,陕西腾远工程建设有限公司,温银刚,陕西省,001611090036016855,
80,9151000057960104XW,四川大鑫电力设计有限公司,杨云,四川省,001607220057300082,
81,91510402MA6212WR5N,四川九立天成建筑工程有限公司,李立,四川省,001611090036016856,
82,91610000786989251Y,陕西权生园林绿化工程有限公司,谭方权,陕西省,001611090036016857,
83,,河南未来工程管理有限公司,聂华,河南省,001607220057205259,
84,,西安市地下管网建设发展有限公司,李建民,陕西省,001611090036016858,
85,916100000504390036,陕西新盛军工程有限公司,巩小军,陕西省,001611090036016859,
86,,深圳市祺盛建筑工程有限公司,郑伯祺,广东省,001607220057306151,
87,91440101190554222L,广州市第一装修有限公司,陈民,广东省,001607220057359439,
88,914401065602478105,广州一城建筑工程有限公司,宋建军,广东省,001607220057350014,
89,9145010069988454XG,南宁市玛诗特装饰工程有限责任公司,黄昭,广西壮族自治区,001607220057323207,
90,916100000596753010,陕西润佳园林绿化工程有限公司,王升阳,陕西省,001611090036016860,
91,91310114759009975N,上海富海达建筑装饰工程有限公司,吕国文,上海市,001711140039086118,
92,91310114133646569N,上海天灵开关厂有限公司,陈慎言,上海市,001708150037068901,
93,9131010969159058X1,上海红馨实业（集团）有限公司,赵红兵,上海市,001706290036059018,
94,9131000073814852XN,上海谷瑞农牧设备有限公司,林元东,上海市,001706270038058223,
95,91310113586825818R,立塔（上海）照明工程有限公司,朱爱明,上海市,001704020032039045,
96,91310113332554683L,上海炳星建筑工程设计有限公司,郑伟聪,上海市,001711140039086105,
97,91310114MA1GU7FK5Q,上海林发房地产开发有限公司,夏德林,上海市,001711140039086099,
98,91310230674588517P,上海卓民建设工程有限公司,李劲龙,上海市,001708250038071354,
99,91310117MA1J155D3C,上海谨赢建筑工程有限公司,陈军,上海市,001801030040096947,
100,91310000607394077J,利戴工业技术服务（上海）有限公司,GERWING?DIGK,上海市,001801030040096943,
101,91310116674624186Y,上海均谊环保工程有限公司,俞宪均,上海市,001712280040095511,
102,913101133014753336,上海荷道建筑工程有限公司,须亚君,上海市,001712190039093368,
103,91310106332486107B,上海室内装饰有限公司,倪兵,上海市,001711140039086086,
104,913101065981547166,上海东浩兰生智慧科技有限公司,胡天佩,上海市,001711140039086085,
105,91310230MA1JYKYX2C,上海汭祥建设工程有限公司,陆雷,上海市,001711140039086084,
106,91310230667801113C,上海鼎重工程机械有限公司,徐宏,上海市,001711140039086083,
107,913101200764666323,上海零界碳节能技术有限公司,王春荣,上海市,001711140039086082,
108,91310230577468871H,上海健悦通信工程有限公司,章健,上海市,001711140039086081,
109,91310120MA1HK3C406,上海擎杰市政工程有限公司,金证原,上海市,001711140039086079,
110,91310113MA1GL7L19A,上海强臻机械设备制造有限公司,李勇,上海市,001711140039086077,
111,913101185887334748,上海虹铭建筑装饰工程有限公司,高红,上海市,001711140039086076,
112,91310120MA1HL40D6W,上海立新设计装饰工程有限公司,张世锋,上海市,001712300040096354,
113,913101090900070371,上海元象建筑工程服务有限公司,陈裕石,上海市,001712270039095108,
114,91310120051206084M,上海强迅景观工程有限公司,丁强生,上海市,001711140039086066,
115,91310120MA1HMJ0815,上海谊鼎建设工程有限公司,吴小燕,上海市,001711140039086059,
116,913101176762620277,上海玖利通信工程有限公司,孙斌,上海市,001711140039086058,
117,9131011231242489X5,上海捷茂通信工程有限公司,何亚莉,上海市,001706140127051956,
118,91310112332638019F,上海洪品建筑安装工程有限公司,赵红亮,上海市,001706140127051984,
119,91310114672684046A,上海信电通通信建设服务有限公司,顾惠娟,上海市,001801030040096899,
120,91310112596473975X,上海励丰创意展示有限公司,周利鹤,上海市,001708030037066588,
121,91310108680968030U,上海亚控电子科技有限公司,陆惠蕊,上海市,001706140127051876,
122,91310120MA1HN03E38,上海浦靳建设工程有限公司,王东坡,上海市,001712300040096304,
123,91310112MA1GBRN97M,朗航电力工程（上海）有限公司,万灵,上海市,001801040040097360,
124,913101203326715806,上海炬进建筑装饰工程有限公司,王莉,上海市,001712280040095447,
125,,上海贯展建筑装饰工程有限公司,孙建彬,上海市,001712280040095446,
126,913101205529051744,上海红喜装饰工程有限公司,马梦启,上海市,001712280040095444,
127,91310116MA1J9L6R14,上海创锦建设工程有限公司,陆卫峰,上海市,001712280040095441,
128,913101060712108737,上海喆鑫建筑装饰工程有限公司,郑伍吉,上海市,001709140037075180,
129,913101060625214500,上海九高建设工程有限公司,陈昌骏,上海市,001801040040097346,
130,91310112133327541Y,上海广厦集团第九建筑有限公司,康平,上海市,001712280040095417,
131,91310118631872657T,上海黎敏交通设施器材有限公司,李汉忠,上海市,001712270039095039,
132,91310120086230260K,上海长江智能数据技术有限公司,周赤忠,上海市,001712270039095037,
133,91310230MA1JY2CL5B,上海鹏贤建设工程有限公司,李涛,上海市,001711300040089482,
134,91310230MA1JYC4MXH,上海煊齐环境科技有限公司,徐汉川,上海市,001711300040089474,
135,91310230MA1JXXPW7K,上海瑾舜建设工程有限公司,陆俭,上海市,001711300040089473,
136,913102305852210511,上海博奥通信科技发展有限公司,陆群,上海市,001711300040089467,
137,913101155559861418,上海鸣明实业有限公司,印海龙,上海市,001711300040089464,
138,91310230059364394G,上海合顺建筑工程有限公司,李文新,上海市,001711300040089462,
139,91310118065958260Q,上海典坚建筑工程有限公司,丁伟,上海市,001712050040090472,
140,91310104MA1FR6PL7L,上海麟祥环保工程有限公司,何洋,上海市,001712260039094714,
141,91310230MA1JY7FJ12,上海强格建设工程有限公司,刘多翠,上海市,001712260039094713,
142,91310230MA1JYKBP04,上海泽续建筑工程有限公司,应泽民,上海市,001711300040089452,
143,91310113703173311H,上海朗日工程技术有限公司,卜秉鑫,上海市,001711300040089446,
144,91310230MA1JYEMT7H,上海北横建设工程有限公司,席登峰,上海市,001711300040089444,
145,91310230MA1JYNKT96,上海旗跃建设工程有限公司,龚学兵,上海市,001711300040089442,
146,91310230MA1JXPGH5Y,上海亦州建筑装饰工程有限公司,李念,上海市,001711300040089441,
147,91310230MA1JYF5K8R,上海鑫醴消防工程有限公司,韩绍兴,上海市,001712080039091551,
148,91310120MA1HK598XH,上海朝拓建筑工程有限公司,王凤,上海市,001712080039091547,
149,91310230MA1JYLHX79,上海雍镡消防工程有限公司,程久虎,上海市,001712250039094652,
150,91310230324645606T,上海保群建设发展有限公司,张之保,上海市,001712250039094651,
151,91310230MA1JXJE23R,上海戈言装饰设计工程有限公司,李光选,上海市,001711300040089439,
152,913101127851668006,上海臻品洋基建设项目管理有限公司,张毅,上海市,001711300040089438,
153,91310230MA1JYCX55L,上海溧众建设工程有限公司,王勰,上海市,001708010043066065,
154,91310120695778037G,上海君昇电子信息工程有限公司,戴日红,上海市,001712080039091533,
155,91310116060903578W,上海飞羲市政工程有限公司,陈大飞,上海市,001712140039092536,
156,913101067030286409,上海屹立通信设备有限公司,顾裕良,上海市,001712140039092530,
157,91310112MA1GBQTA0G,上海友备消防工程有限公司,张春华,上海市,001712080039091513,
158,91310113MA1GLX0D4L,上海科弋建筑工程有限公司,朱华强,上海市,001712210040093905,
159,913101166310077002,上海世博智能通信网络有限公司,吴爱军,上海市,001712210040093903,
160,91310113MA1GKY5QX9,上海石友信息技术有限公司,郭法军,上海市,001712150039092950,
161,91310114MA1GU1WQ6F,上海万旋建筑基础工程有限公司,吕绍富,上海市,001710130037080011,
162,91310230MA1JYQCY7T,上海胜图建设工程有限公司,杨东健,上海市,001712080039091490,
163,91310230MA1JXRUN9D,上海碧佳环境工程有限公司,梁开旺,上海市,001712080039091481,
164,913101207476406040,上海福朗信息技术有限公司,张学辉,上海市,001712210040093900,
165,91310115694194785W,上海歌斐木装饰设计有限公司,郭宝容,上海市,001712210040093891,
166,91310117558803574L,上海同净渣土运输有限公司,李家梅,上海市,001712150039092924,
167,91310117MA1J223D8J,上海松筱市政工程有限公司,周思逸,上海市,001712150039092919,
168,91310114783112921X,上海韶峰信息科技有限公司,李巍,上海市,001712100039091974,
169,91310116MA1J9KML1W,上海善淼环境工程有限公司,宋绪刚,上海市,001712100039091973,
170,91310112579142699K,上海丰礼装饰工程设计有限公司,林楠桐,上海市,001710120038079761,
171,91310117MA1J1PF21M,上海古松水利工程有限公司,袁均,上海市,001704251536042261,
172,91310230MA1JYHT291,中融环保科技有限公司,邱琨,上海市,001712080039091471,
173,91310230MA1JYTHJ40,上海津契机电设备有限公司,吴国才,上海市,001712080039091454,
174,91310000MA1FL3312L,美协（上海）环境科技有限公司,任建华,上海市,001712220039094210,
175,91310117MA1J10QW96,上海征上园林市政工程有限公司,杨春雷,上海市,001712150039092896,
176,91310115758564088D,上海铭诚智能科技有限公司,方俊,上海市,001712150039092891,
177,91310118588749863X,上海伊视派广告装潢工程有限公司,陈光伟,上海市,001707210046064080,
178,9131011455007790X3,上海伊河建筑装潢有限公司,丁开宇,上海市,001704220033041880,
179,91310120MA1HM1W00X,上海戟达建筑劳务有限公司,彭军,上海市,001712080039091445,
180,91310230MA1JYBBD8Q,上海燃炎建筑工程有限公司,李双权,上海市,001712080039091439,
181,91310120MA1HLXX5X5,上海涛鼎建筑工程有限公司,周乔标,上海市,001709230038077167,
182,91310114760577742X,上海赋誉实验室设备有限公司,丁隽丽,上海市,001705100036045161,
183,913101097590391469,上海宜良暖通工程有限公司,周海君,上海市,001711010038083731,
184,91310116MA1J8QWN26,上海富马克装饰工程有限公司,孔春连,上海市,001711010038083729,
185,91310113MA1GL95H3H,华能（上海）电力检修有限责任公司,张茂义,上海市,001711010038083728,
186,91310115MA1H925F37,上海政君建筑劳务有限公司,孙燕君,上海市,001712220039094178,
187,91310230MA1JY8EX22,上海泓迁建筑工程有限公司,丁群山,上海市,001712230039094495,
188,91310230MA1JYQTN5U,上海七衍建设工程有限公司,张孝兰,上海市,001712040039090361,
189,91310105MA1FW64E3U,上海长岛建筑工程有限公司,陆卫,上海市,001711040039084490,
190,91310114060863115M,上海御建装饰设计工程有限公司,黄晓洲,上海市,001704010032038827,
191,913102306678456852,上海苏世冷气工程有限公司,耿伟杰,上海市,001712080039091361,
192,91310114754304545H,上海恒茂门业有限公司,王林,上海市,001709070037073842,
193,91310115MA1H8ALH80,项凯建设工程（上海）有限公司,祝彬,上海市,001709060844073772,
194,9131011256189346XF,上海瑞羿市政工程有限公司,陈良宏,上海市,001703290032038315,
195,91310120554327611U,上海龙鼎自来水工程有限公司,顾杰,上海市,001703280032038128,
196,91310116MA1J913J2M,上海宽途装饰工程有限公司,孙传军,上海市,001712070040091005,
197,91310116MA1J8BNR7Q,上海三术装饰设计工程有限公司,陈凯,上海市,001712070040091001,
198,91310116MA1J9THM2W,上海益靳建设工程有限公司,张国,上海市,001712070040090992,
199,91310230MA1JYPAX3T,上海佑硕建设工程有限公司,张飞,上海市,001712230039094464,
200,91310230MA1JYQECXP,上海温絮建筑工程有限公司,潘洋,上海市,001712230039094463,
201,91310230MA1JXYL888,璟筑建筑工程（上海）有限公司,杨元磊,上海市,001712230039094458,
202,91310230301706605U,上海一信市政工程有限公司,黄超锋,上海市,001712230039094450,
203,91310113MA1GLX85X7,上海普圣基础建设工程有限公司,叶江,上海市,001712220039094100,
204,9131011466439636XD,上海义讯通信工程有限公司,柳春明,上海市,001711290040089148,
205,91310113770932883M,上海宏春装潢有限公司,施洪涛,上海市,001712150039092793,
206,91310000320910409K,上海云瀚科技股份有限公司,田培杰,上海市,001712120039092059,
207,91310120698806398B,上海品盾智能系统有限公司,高金,上海市,001712120039092057,
208,91310000579130049L,上海擎云物联网股份有限公司,江治琴,上海市,001712120039092056,
209,91310114MA1GU89B6Q,上海寰元环境工程有限公司,杜建立,上海市,001712120039092055,
210,91310113MA1GLXF2XU,上海三航奔腾海洋工程有限公司,王秀春,上海市,001711040039084451,
211,91520113MA6DJUMEX5,贵州东瑞达建筑工程装饰有限公司,岳坤武,贵州省,001607311305004981,
212,91520190MA6DLQE71R,贵州永盛建筑工程有限公司,别院军,贵州省,001607311305005251,
213,91350200751603750Q,中环建（厦门）建设集团股份有限公司,黄秀环,福建省,001607220057298314,
214,9135020679805148XP,福建融腾建设有限公司,翁鹏,福建省,001607220057318605,
215,91341200MA2MU0LC66,安徽上城建设工程有限公司,刘振东,安徽省,001610082041009776,
216,91220582126869449Ｂ,集安市仁翔建筑工程有限公司,杜桂宾,吉林省,001607220057197413,
217,91371625MA3CE5DQ9T,山东启航机电科技有限公司,张永荣,山东省,001609291439006028,
218,91350200303118567P,厦门顺跃建筑工程有限公司,张福顺,福建省,001608190029008691,
219,9135020673788797XP,福建利全建设工程有限公司,张炳乾,福建省,001607220057247912,
220,911201167581468558,天津渤兴机电设备安装工程有限公司,张国栋,天津市,001608250028009925,
221,91510000MA61Y0G9XA,中峰国际建设集团有限公司,刘峰,四川省,001711050039084695,
222,91510100MA61XWW26P,四川宏博运达建设工程有限公司,宋玉梅,四川省,001706010036049346,
223,9134120056218928XF,阜阳明阳建筑工程有限公司,李皖北,安徽省,001607220057369445,
224,911101090556292953,北京京西鼎城建筑工程有限公司,高云飞,北京市,001607220057302244,
225,91510108MA6CPGA7XQ,成都万客云装修工程有限公司,沙骥,四川省,001711050039084711,
226,91510107MA62LBB8XU,四川蓝搏湾建筑工程有限公司,舒远亮,四川省,001711050039084712,
227,91513400MA63TRCGXF,凉山忠益建设工程有限公司,聂怀芝,四川省,001711050039084700,
