1,914105027805290359,河南亚虎装饰有限责任公司,于文清,河南省,001607220057351178,
228,91510100MA6CMW3B5E,四川丰普建设工程有限公司,唐小容,四川省,001708230037070846,
229,9151000006896106X4,国安中建建设集团有限公司,朱生伟,四川省,001607220057390681,
230,91510108780104555J,四川新鸿基空调工程有限公司,陈华,四川省,001607220057370501,
231,91510704MA6241U64N,绵阳惠东市政建设工程有限公司,王志,四川省,001608250028009843,
232,9151000073773376X1,四川京达交通工程有限公司,杨曦,四川省,001607220057301372,
233,91411700MA446BBE5K,河南省龙惠源建设工程有限公司,孔东岭,河南省,001711080039085016,
234,91330100MA28X36T1K,浙江中谷市政园林工程有限公司,韩永明,浙江省,001711080039085017,
235,91370000163048471Q,中建八局第一建设有限公司,董文祥,山东省,001607220057211712,
236,91510104723402978A,四川中光信息防护工程有限责任公司,夏从年,四川省,001706250036058084,
237,91411400396952330X,河南省铭鑫建筑工程有限公司,王九山,河南省,001607220057276168,
238,91610000563782405C,陕西惠泽建设工程集团股份有限公司,于小锋,陕西省,001607220057291106,
239,9111010874332679XY,北京瑞博圣业建筑技术有限公司,周华,北京市,001607220057323737,
240,914201077781946510,武汉卡特工业股份有限公司,施向华,湖北省,001607220057209612,
241,913101187366999182,上海万都电力工程有限公司,陈全龙,上海市,001708240037071154,
242,913101157294628915,上海洁航建筑科技有限公司,庄克海,上海市,001712260039094732,
243,91310116555985835J,上海上源泵业制造有限公司,胡孝恩,上海市,001712200039093627,
244,91310116580597471N,上海北鼎信息科技有限公司,吕东全,上海市,001712200039093626,
245,91310118770212894G,上海威域达电力工程有限公司,马国英,上海市,001711090040085389,
246,913101205619041308,上海跃平装饰工程有限公司,章文君,上海市,001711090040085388,
247,91310114765573994N,上海锦奥环境工程有限公司,蔡福亮,上海市,001711080039085018,
248,91310115MA1H8W902F,上海豫龙建筑科技有限公司,文向全,上海市,001711100040085577,
249,91310112MA1GBLF148,上海桦甸装饰有限公司,卢访贤,上海市,001711220039087998,
250,91310230662460305T,上海陆畅交通设施工程有限公司,吴建,上海市,001711100040085547,
251,91310110754777393H,上海方驰建设有限公司,练方平,上海市,001711100040085546,
252,91310230MA1JYDP73M,上海天补房屋修缮工程有限公司,黄陈喜,上海市,001711250040088300,
253,91310120MA1HMMP54K,上海子贞工程科技有限公司,孙勇,上海市,001711020039084001,
254,91310112687311496N,上海虞伟通信设备有限公司,张奋,上海市,001711090040085316,
255,9131012077244359XQ,上海通超建设工程集团有限公司,曹联超,上海市,001711090040085313,
256,91141000728144525Q,山西正杰电气工程有限公司,张杰虎,山西省,001607220057230436,
257,91430202799130403M,湖南盛世建设安装工程有限公司,袁四学,湖南省,001607220057284810,
258,,郑州市府润装饰工程有限公司,王俊,河南省,001607220057383574,
259,91321003141293150W,扬州艾特装饰工程有限公司,程强,江苏省,001607220057288911,
260,91430300745945877M,湖南方圆装饰设计工程有限公司,王海强,湖南省,001607220057203719,
261,91430221765640771X,湖南株洲跃达建筑工程有限责任公司,何浥铭,湖南省,001607220057348150,
262,914420007287810307,广东晋升建设有限公司,朱文友,广东省,001607220057362583,
263,91440500279935603K,汕头市创兴建筑装饰工程有限公司,林泳,广东省,001607220057397129,
264,914404007075124560,珠海市瑞铭建筑装饰工程有限公司,孙国荣,广东省,001607220057215705,
265,91320113608910926C,南京长岛建设工程有限公司,赵亮,江苏省,001607220057195130,
266,91330103742009047K,杭州圣都装饰设计工程有限公司,颜伟阳,浙江省,001607220057353154,
267,91320000134768621U,江苏省消防工程有限公司,宫伟,江苏省,001607220057356968,
268,91330483727595404Q,浙江恒昇装饰工程有限公司,沈兴强,浙江省,001607220057200992,
269,,北京中龙喜业建筑工程管理有限公司,王立军,北京市,001607220057351477,
270,91320583608276961R,苏州市天一实业有限公司,顾旭明,江苏省,001607220057349418,
271,912202117171178638,吉林市欧泰电气科技有限公司,林仁平,吉林省,001607220057310880,
272,91610103MA6TYMGM1F,陕西天地青环境科技有限公司,丁刚,陕西省,001708030037066452,
273,91440300192374110A,深圳市路野建设集团有限公司,郑楚旋,广东省,001607220057374903,
274,91370102730658090M,济南亨泰电力工程有限公司,杨庆伟,山东省,001712220039094062,
275,913701036846734911,济南腾飞设备租赁有限公司,苏鹏飞,山东省,001712220039094063,
276,9151000007886858XL,四川三合恒信建设工程有限责任公司,周雪玲,四川省,001607220057246964,
277,91321283MA1NK6GL9R,江苏河海科技工程有限公司,俞建国,江苏省,001708250038071281,
278,91610103MA6U1F749A,陕西宫园建筑工程有限公司,何海超,陕西省,001708250038071282,
279,,陕西优玛天达科技有限公司,肖镔,陕西省,001708250038071283,
280,91511300MA62987L74,四川高大尚建筑工程有限公司,袁忠利,四川省,001710130037080024,
281,91610103MA6U05834F,陕西熠阳建筑劳务分包有限责任公司,石小磊,陕西省,001708250038071284,
282,9151162330945430XH,广安顺泰建筑工程有限公司,吴仰元,四川省,001607281127003413,
283,91654002230540395H,新疆生产建设兵团第四师机电设备安装公司,宋亚南,新疆维吾尔自治区,001607220057399102,
284,911101135938084859,北京宏杰盛建筑装饰工程有限公司,王保红,北京市,001711280040088810,
285,91410581MA40G6F706,林州德广建筑工程有限公司,崔广军,河南省,001712070040091077,
286,914109001739505813,河南长兴建设集团有限公司,刘靖银,河南省,001607220057357927,
287,91510104MA62Q1K87G,四川辉腾博达建筑工程有限公司,陈耀,四川省,001707040036059862,
288,91330205MA282JKG9L,宁波华岳生态建设有限公司,石岳山,浙江省,001712060040090855,
289,91220101605914067P,长春裕乾建筑装饰工程有限公司,孙凤伟,吉林省,001607220057284769,
290,91610429222070047W,旬邑县建筑公司,宋汉奇,陕西省,001607220057256333,
291,91610000710077467W,陕西钜秦科技有限公司,周健如,陕西省,001607220057203907,
292,916101312944521675,西安康泰装饰工程有限责任公司,王强,陕西省,001610111422011367,
293,91610000071289403Q,秦源建工集团有限公司,吴娜,陕西省,001607220057218339,
294,916101133337564635,陕西熙祥建设有限公司,王玉,陕西省,001607220057254184,
295,91610000074543585W,陕西格林世宁节能科技有限公司,杨伟,陕西省,001607220057389937,
296,91610000061922463X,陕西春晓环境建设有限公司,张芙蓉,陕西省,001607220057203550,
297,9161040305965050XE,秦勋伟业建设有限公司,倪艳花,陕西省,001607220057252569,
298,916100005756212549,陕西济铭建设工程有限公司,白宏政,陕西省,001607220057233816,
299,91510100MA62L1FE77,四川盛世恒泰建设工程有限公司,兰瑞章,四川省,001703050052034984,
300,913404004853190865,淮南市市政工程公司,张新江,安徽省,001607220057396962,
301,91110117735136582W,智达世通建设集团有限公司,霍飞,北京市,001607220057297343,
302,91510105MA62NPDC47,成都豪丰盛世建设工程有限公司,任亮,四川省,001703050052034986,
303,91510100MA61XTTE7D,四川华本建设工程有限公司,李欣,四川省,001703050052034987,
304,91610117578438017L,西安恒立建设工程有限公司,王恒,陕西省,001607220057241297,
305,91610116MA6TXREW94,陕西名鸿实业有限公司,赵鸿林,陕西省,001711030039084237,
306,91610000555698385R,陕西公路工程建设有限公司,王保平,陕西省,001607220057275448,
307,91340400554565310A,淮南市振邦建筑安装有限责任公司,平庆松,安徽省,001607220057221469,
308,9131023068224698XA,上海拜创建筑工程有限公司,邵斌,上海市,001607220057292952,
309,91310230067834720Y,上海联途建筑劳务有限公司,董永祥,上海市,001703031211034589,
310,,北京华远建业防水工程有限公司,吴雷雷,北京市,001607220057289795,
311,91360100787271655A,江西海鑫建设有限公司,姚保文,江西省,001607220057365310,
312,9141070477089408XP,河南繁祥建设工程有限公司,孟刘生,河南省,001607220057381775,
313,,北京神威名扬吊装有限公司,王得钧,北京市,001607220057237137,
314,91510100MA62N7L676,四川华智杰建设工程有限公司,曾永科,四川省,001705190036047036,
315,916100005835264096,陕西卓盛园林绿化工程有限公司,强博锋,陕西省,001708030037066455,
316,91360100158377633U,南昌市第一建筑工程公司,刘扬国,江西省,001607220057284162,
317,9164010069433424X6,宁夏万通电力安装有限公司,万文博,宁夏回族自治区,001607220057317986,
318,91131002MA07KCRX7G,廊坊市蓝德市政工程有限公司,施军营,河北省,001709210036076561,
319,91131082336092885J,廊坊佳华建设工程有限公司,果佳,河北省,001709210036076562,
320,91131081MA07WFHW91,霸州市畅行道桥工程有限公司,田翠平,河北省,001709210037076563,
321,914504226670108647,广西中翼建筑工程有限公司,黄洪杰,广西壮族自治区,001607220057254306,
322,91532900560097920B,大理诚建劳务分包有限公司,欧清海,云南省,001607220057228511,
323,91610000577837550J,陕西秦岭植物园生态保护建设有限公司,万水涛,陕西省,001607220057227005,
324,91131024MA07N5C255,香河朝辉市政工程有限公司,杨雅辉,河北省,001709210037076565,
325,91210281MA0TTHY20G,大连毅维建设有限公司,张凯,辽宁省,001706020037049621,
326,91211322MA0TTC653K,建平东华建筑装饰工程有限公司,王云东,辽宁省,001706200037056854,
327,91210881590947375L,营口正华市政工程有限公司,金德鹏,辽宁省,001607220057257496,
328,91440300741247916R,深圳市中城建设工程有限公司,陈永鹏,广东省,001607220057215179,
329,91131001771311624W,廊坊市建安建筑工程有限公司,安保山,河北省,001607220057206411,
330,91510322MA62011P30,四川富和建筑工程有限公司,邹玉键,四川省,001607220057352044,
331,91440113708220439A,广东协安机电工程有限公司,黄庆衡,广东省,001607220057215715,
332,9144190076291532X2,广东创立建筑工程有限公司,何少玲,广东省,001607220057338494,
333,91441900712261209R,东莞市顺达电器有限公司,李自权,广东省,001607220057194475,
334,911101065731840468,北京胜美龙建筑装饰工程有限公司,卢丽芳,北京市,001607220057329681,
335,,江苏艺成建筑装饰工程有限公司,陆永田,江苏省,001607220057382190,
336,,江苏华凯装饰工程有限公司,宗凯凯,江苏省,001607220057319377,
337,91320583724400974E,江苏振昆建设集团有限公司,阮佳龙,江苏省,001607220057200598,
338,913205836720098768,苏州储盛建材有限公司,李振飞,江苏省,001607220057220057,
339,91370202743965559D,青岛经纬建设工程有限公司,马建军,山东省,001607220057252909,
340,9135060077068543XE,福建启成工程项目管理有限公司,许勇川,福建省,001607220057247605,
341,,云南长风建筑装饰工程有限公司,黄艳,云南省,001705130034046051,
342,91450103585954685G,南宁盛邦装饰设计工程有限公司,董又林,广西壮族自治区,001607220057395563,
343,9134010069410927XW,安徽省天虹绿洲环保科技有限公司,李申,安徽省,001607220057349995,
344,91320100608931604Y,南京金鸿装饰工程有限公司,徐荣,江苏省,001607220057331312,
345,913205087174694715,苏州市凤凰建筑安装工程有限公司,孔德中,江苏省,001607220057292819,
346,91361100097823037J,江西熙鑫建设工程有限公司,黄世振,江西省,001607220057362452,
347,91110114327262723K,北京神雾电力科技有限公司,董志海,北京市,001706140127051857,
348,91110112MA00CF9N92,北京天久建设工程有限公司,王军,北京市,001706140127051858,
349,91450300198866781K,桂林建昌建设有限公司,雷定平,广西壮族自治区,001607220057329130,
350,913202047635554693,无锡市园林古典建筑有限公司,秦炎枫,江苏省,001607220057322115,
351,91330203MA28YRMH66,博建建工有限公司,王建立,浙江省,001706140127051860,
352,91410105675372259A,河南省嵩阳电力工程有限公司,姚晓伟,河南省,001607220057221292,
353,91610132668687308C,陕西富通工程有限公司,刘建斌,陕西省,001607220057288846,
354,91510000694841356C,四川清尹网络科技有限公司,宋祥万,四川省,001607220057366865,
355,915001052030030253,重庆市水利港航建设集团有限公司,肖卓,重庆市,001607220057207587,
356,91510000754716347U,四川省铸信建设有限公司,康国彬,四川省,001607220057225512,
357,915106007758405583,德阳市美尔家装饰工程有限公司,李菁,四川省,001607220057262277,
358,9151130006034856XE,四川强盛建筑有限公司,许路平,四川省,001607220057308104,
359,91510000089876489J,四川省华锐石油化工工程有限公司,张茂根,四川省,001607220057201799,
360,91510000599969028X,四川中港建设工程有限公司,杨佳鑫,四川省,001607220057348863,
361,9151070020541846XM,四川省人民渠绵阳建设公司,杨奎,四川省,001607220057256073,
362,91510000MA631GA389,四川中泰德建设工程有限公司,张雅囡,四川省,001705190036047037,
363,915100005821521186,中建洪春国际建设有限公司,赵长勇,四川省,001607220057198319,
364,911101096669460111,茂华中北建设工程有限公司,张峰,北京市,001607220057285364,
365,91510107MA61XURP7D,四川安裕兴旺建设工程有限公司,陈分,四川省,001705190036047038,
366,91510107790027207Q,成都龙湖科技有限公司,李德,四川省,001705190036047039,
367,91510600MA6235JM0W,德阳易百斑装饰设计工程有限公司,李冬,四川省,001705190036047040,
368,91510402MA62DFR70E,四川川奇建筑劳务有限责任公司,董兴华,四川省,001705051005044269,
369,91510100MA62PK449X,四川航鑫科建建设工程有限公司,胡斌,四川省,001705190036047041,
370,91510521MA62276M8G,四川七鑫建筑工程有限公司,梅登荣,四川省,001612070025021316,
371,91510403MA62136M1Y,攀枝花市西都建设有限公司,刘依志,四川省,001701040030025779,
372,91330825147815108J,浙江万明建设有限公司,卢明成,浙江省,001607220057218494,
373,91330101MA27W06696,杭州敦固建筑特种工程有限公司,石敦敦,浙江省,001703290032038256,
374,91510500314521132J,泸州中昊建筑工程有限公司,杨溢,四川省,001607220057312172,
375,91610000085851241L,陕西西祥建筑工程有限公司,王玉秋,陕西省,001705280035048877,
376,911311815755060027,河北华冲电力工程有限责任公司,王占武,河北省,001705190036047015,
377,91450100687791119R,广西南宁市升发昌机械设备有限公司,韦敏翔,广西壮族自治区,001607220057263504,
378,914501003102559655,广西金朗建设工程有限公司,连铁修,广西壮族自治区,001607220057320243,
379,91610902305448463M,安康市汉滨区宇正建筑工程有限公司,杨茜,陕西省,001607220057355269,
380,91610112311070890Q,陕西铭锐建设工程有限公司,贾娜,陕西省,001607220057342991,
381,91610000074547834J,陕西中诚生态建设有限公司,刘岳忠,陕西省,001607220057293781,
382,91610330719758752W,宝鸡永安建筑工程有限责任公司,曾长海,陕西省,001607220057343490,
383,916100006879911538,陕西博华生态建设有限公司,伍晓辉,陕西省,001607220057336488,
384,9151162234575297X5,四川磊晶建筑工程装饰有限公司,周德银,四川省,001707150037062821,
385,91510000096236658Q,四川洪聚建设工程有限公司,任华堂,四川省,001607220057295303,
386,91210200241831411J,大连港通信工程有限公司,孙谦,辽宁省,001607220057366836,
387,911301007216327531,佳林建设有限公司,黄克培,河北省,001607220057347537,
388,91610132MA6TXNRT6N,陕西富兴水利工程有限公司,赵鹏,陕西省,001610150030013218,
389,91610131333651557H,陕西首发建设工程有限公司,鲁栋,陕西省,001706100037051179,
390,913101127595692359,上海慎浩通信设备有限公司,杨勇,上海市,001706210036056988,
391,91320585737827758B,太仓市欣洋广告装潢有限公司,叶枫,江苏省,001607220057316978,
392,9142010677135355X6,湖北飞虹钢结构工程有限责任公司,舒贤成,湖北省,001607220057266838,
393,91320585762808276R,太仓市亿丰沃尔德建筑装饰有限公司,高锦秋,江苏省,001607220057243638,
394,91420100682300843F,武汉华康世纪洁净室技术工程有限公司,程晋博,湖北省,001607220057375806,
395,913101156607510297,上海华成实业有限公司,栾东达,上海市,001607220057306217,
396,91440000735024820F,广东倍思控制技术有限公司,李胜,广东省,001607220057194401,
397,9144190056257812XR,东莞市华粤土木工程有限公司,周卫华,广东省,001607220057227694,
398,9144010177115899X0,广州市和万装饰设计工程有限公司,李春和,广东省,001607220057249271,
399,914403005840564297,深圳市品尚工程有限公司,张楚铃,广东省,001607220057238978,
400,9144030071522530XJ,深圳市大众沃友装饰设计工程有限公司,黄杰,广东省,001607220057356951,
401,914403001924497337,深圳市新军设备工程有限公司,刘天红,广东省,001607220057208655,
402,914403007865851850,深圳市固安特建安工程有限公司,肖明,广东省,001607220057388965,
403,91450203576844505H,柳州市湘种建筑装饰工程有限责任公司,龙峥诚,广西壮族自治区,001607220057377053,
404,91330302775722930K,浙江云信装饰工程有限公司,戴文孟,浙江省,001607220057393655,
405,91310230677886309D,上海亦境建筑景观有限公司,王洁文,上海市,001607220057322408,
406,91440300715282865K,博康云信科技有限公司,余锋,广东省,001607220057360806,
407,9133062171252825XY,浙江精工钢结构集团有限公司,孙关富,浙江省,001607220057195437,
408,91440000707668733M,广东祺商建设集团有限公司,廖杰,广东省,001607220057259411,
409,91610000583531005N,陕西锐翼达建设工程有限公司,胡耕石,陕西省,001702080032030781,
410,91330103668047837E,杭州国电大坝安全工程有限公司,戴杨春,浙江省,001607220057204606,
411,91330105694570736H,杭州荣基建设工程有限公司,曹建木,浙江省,001607220057306114,
412,91110109MA0011UG77,北京万城泰安建设工程有限公司,白国政,北京市,001611160036018038,
413,91610132688961597Y,西安翔远装饰工程有限责任公司,董志远,陕西省,001607220057221711,
414,916100006949103075,陕西宝龙建设工程有限公司,郭胜利,陕西省,001607220057390074,
415,91130100550402688T,河北道城建筑工程有限公司,魏敬轩,河北省,001607220057335141,
416,91350206737882108X,厦门创园景观工程有限公司,林忠仁,福建省,001607220057319057,
417,91110109MA0011UN44,北京金正恒大建设工程有限公司,马哲,北京市,001611160036018042,
418,91510105343049818T,鼎高盛世建设有限公司,胡林东,四川省,001607220057282809,
419,91510107MA62N9472G,成都中亨劳务有限公司,李冠军,四川省,001705190036047018,
420,9145010034044429X7,广西伟宁电力工程有限公司,梁瑱,广西壮族自治区,001701130030027650,
421,91450800699895011D,广西腾盛建筑工程有限公司,廖伟明,广西壮族自治区,001607220057258459,
422,91511621356269174H,广安市伟建建设工程有限公司,肖伟,四川省,001607220057257367,
423,91511524209153817R,宜宾市鑫海建筑工程有限责任公司,李明,四川省,001607220057364910,
424,91610104MA6TXUC61B,西安纳赛吊装设备安装工程有限公司,李坤,陕西省,001703070031035041,
425,91450400MA5KDKYKXG,广西汇川劳务有限公司,周新何,广西壮族自治区,001611220030018893,
426,91510703205476969F,绵阳市富祥建设开发有限公司,赵邦富,四川省,001607220057260705,
427,91530112316229223Q,云南楚天宏源防水科技有限公司,胡勇,云南省,001704200033041341,
428,911304230708039921,河北邺奇建筑工程有限公司,张云霞,河北省,001607220057306427,
429,91110000717828569P,中国核工业建设股份有限公司,顾军,北京市,001607220057213466,
430,91610000071261566L,陕西德喜建筑有限公司,郭合发,陕西省,001607220057272960,
431,91610112113033116P,中铁十二局集团第四工程有限公司,董化瑞,陕西省,001607220057277903,
432,911101131011865371,中航机场设备有限公司,李磊,北京市,001607220057317697,
433,91110117102931527R,北京高辉利豪建设有限公司,黄培成,北京市,001607220057372586,
434,91510000201802042K,四川电力送变电建设有限公司,郑大金,四川省,001607220057361428,
435,91130400105523430H,中煤邯郸特殊凿井有限公司,商凯,河北省,001607220057323760,
436,91410727269200128B,河南天丰钢结构建设有限公司,宋新利,河南省,001607220057206356,
437,91110108676607531K,华宇空港（北京）科技有限公司,黄思平,北京市,001607220057314342,
438,91320000134753956K,江苏省送变电有限公司,吉宏,江苏省,001607220057320955,
439,91110000710935150D,中国铁建股份有限公司,孟凤朝,北京市,001607220057323749,
440,91350211MA349LJE88,厦门盛鼎汇建设工程有限公司,陈帆,福建省,001705230036047528,
441,9142010018351357X2,中铁十一局集团第四工程有限公司,谭发刚,湖北省,001607220057218791,
442,91650100MA775BB627,光正钢结构有限责任公司,周永麟,新疆维吾尔自治区,001607220057324755,
443,9111000010264769XC,中交一公局第一工程有限公司,彭正勇,北京市,001607220057264849,
444,91110108685133606Y,北京铭泽源环境工程有限公司,张铭,北京市,001607220057268580,
445,91110000710934369E,中国交通建设股份有限公司,刘起涛,北京市,001607220057212034,
446,91532329787358961T,武定筑达建筑有限责任公司,王御先,云南省,001607220057265902,
447,9111010868694681XT,北京鸿运诚祥建筑防水技术有限责任公司,朱玉荣,北京市,001607220057383082,
448,91430100MA4LB9WE6M,湖南汇跃建筑工程有限公司,邓文胜,湖南省,001703140032036162,
449,91420500757016047J,湖北宇星建设有限公司,冯爱民,湖北省,001607220057345467,
450,91330402704399566H,浙江嘉禾建设有限公司,李棣根,浙江省,001607220057348657,
