3,91310000767931791W,上海鑫融网络科技股份有限公司,曾德方,上海市,001607220057200416,
4,,辉图建设工程（上海）有限公司,黄新刚,上海市,001607220057315436,
5,91310120607292900U,上海波特曼装饰设计工程有限公司,黄俊,上海市,001607220057301928,
6,913102306855059160,上海众仪建设工程有限公司,唐德奎,上海市,001607220057297339,
7,91310113133476280F,上海中新建筑工程有限公司,许宏斌,上海市,001607220057358866,
8,,上海源田建筑装饰工程有限公司,曲佳佳,上海市,001607220057379509,
9,,上海进润建筑装饰设计工程有限公司,丁玉山,上海市,001607220057271553,
10,913101153014869800,上海旭博建筑装饰工程有限公司,马东林,上海市,001607220057250385,
11,,上海铂腾建筑装饰工程有限公司,袁艾文,上海市,001607220057224326,
12,91310114631920479B,上海八达电信智能集成有限公司,夏晨冰,上海市,001607220057234459,
13,,上海菱想建筑装饰工程有限公司,张迪,上海市,001607220057343811,
14,,上海帕西菲卡建筑设计工程有限公司,冯维恩,上海市,001607220057199358,
15,,上海常源建筑装饰工程有限公司,郝伟伟,上海市,001607220057280572,
16,,深圳善宝田建设集团有限公司,庄建妙,广东省,001607220057388775,
17,,海南捷宇智能工程有限公司,代青华,海南省,001607220057394231,
18,9111010662590013XB,北京建谊建筑工程有限公司,易云生,北京市,001607220057257903,
19,91410100170054298J,机械工业第六设计研究院有限公司,黄国甫,河南省,001607220057241389,
20,,广州雅玛实验室系统工程设计有限公司,吕挺,广东省,001607220057302118,
21,91370100163079614T,山东省华信装饰工程有限公司,边俊祥,山东省,001607220057308306,
22,915101006331509813,成都大众生态园林股份有限公司,邓虑明,四川省,001607220057230492,
23,91441900576480596N,东莞市金建达建筑有限公司,郑伟松,广东省,001607220057301211,
24,91320100249986186W,南京国美建设工程有限公司,龙洁松,江苏省,001607220057233579,
25,9150000045043499XH,重庆英特建筑装饰设计工程有限公司,张廷汉,重庆市,001607220057326970,
26,91340100786503047Y,安徽昱天建设工程有限公司,王宗琳,安徽省,001607220057313524,
27,,山东鼎新展览有限公司,刘斌,山东省,001607220057372489,
28,91431300554903666A,湖南睿博建筑装饰设计项目管理有限公司,余轶群,湖南省,001607220057334852,
29,,江苏盛华系统集成工程技术有限公司,王乐天,江苏省,001607220057203717,
30,,珠海市基华装饰设计工程有限公司,李长青,广东省,001607220057328892,
31,,江苏米勒装饰工程有限公司,朱豪,江苏省,001607220057381151,
32,,珠海市华鼎装饰工程有限公司,李可,广东省,001607220057238542,
33,,昆山丰帆建筑装饰工程有限公司,冯金海,江苏省,001607220057277407,
34,91320000134751512X,中邮建技术有限公司,魏雷,江苏省,001607220057283752,
35,,柳州中艺装饰有限公司,韦勇团,广西壮族自治区,001607220057210433,
36,91110108678226310D,北京嘉誉铭建筑装饰有限公司,郭睿,北京市,001607220057285863,
37,,广西崇左市华艺装饰工程有限公司,付培金,广西壮族自治区,001607220057288344,
38,91430000748359435W,湖南五洲建筑园林有限公司,胡吕平,湖南省,001607220057196277,
39,,山西精美装潢工程有限公司,马建国,山西省,001607220057300606,
40,,北京潮星装饰工程有限公司,陈炯晖,北京市,001607220057289830,
41,91440106618686884D,广东正东建筑设计工程有限公司,梁劲樑,广东省,001607220057344272,
42,,北京同力源装饰有限公司,苏德刚,北京市,001607220057267400,
43,91440106729893093Q,广东美星装饰设计有限公司,张志伟,广东省,001607220057327493,
44,911101087541815819,北京盖天科技有限公司,于凯,北京市,001607220057320523,
45,91430102722581521G,长沙振升恩廷门窗发展有限公司,王集林,湖南省,001607220057273938,
46,91411500577602380J,信阳市经纬装饰工程有限公司,瞿玉良,河南省,001607220057295890,
47,,开封市明仕装饰有限公司,雷一鸣,河南省,001607220057290025,
48,91320505673946319N,苏州顾特服建筑装饰有限公司,陈学银,江苏省,001607220057303809,
49,913201157739609861,南京筑微堂装饰工程有限公司,贾安明,江苏省,001607220057288318,
50,,山东创高电子科技有限公司,邵明清,山东省,001607220057279195,
51,91440116677799520F,广州市赢扬建筑装饰有限公司,陈芝林,广东省,001607220057312314,
52,914401016935999759,广州建誉利业建设发展股份有限公司,何水清,广东省,001607220057389355,
53,91440113587634415E,广东齐创建设有限公司,柴俊,广东省,001607220057388937,
54,,广州轩怡装饰设计工程有限公司,周志威,广东省,001607220057239066,
55,,广州朗域装饰工程有限公司,张朝雄,广东省,001607220057331420,
56,,驻马店市创新装饰工程有限公司,陈大明,河南省,001607220057221131,
57,,广州茵特拉装饰设计有限公司,刘思敏,广东省,001607220057333801,
58,,广州戴维建筑设计工程有限公司,孙泽润,广东省,001607220057357417,
59,,广东永邦装饰工程有限公司,李华伟,广东省,001607220057349423,
60,,广州众维机电安装有限公司,罗朝英,广东省,001607220057196947,
61,,广州市中侨科艺标志有限公司,范国云,广东省,001607220057206572,
62,914401015566714162,广东日驰建设工程有限公司,陈献文,广东省,001607220057227427,
63,91440104596170501N,广州联亚装饰有限公司,唐钦进,广东省,001607220057301848,
64,9144010177118926XK,广州澳升洁净技术有限公司,陈建军,广东省,001607220057333489,
65,,苏州华鑫装潢有限公司,许福官,江苏省,001607220057202337,
66,,常熟市银峰装饰有限责任公司,叶东亚,江苏省,001607220057258312,
67,,北京华方天远建筑装饰有限公司,牛艳军,北京市,001607220057349205,
68,,湖南领创建筑装饰工程有限公司,候军阁,湖南省,001607220057217396,
69,,珠海格力建材有限公司,周琴琴,广东省,001607220057362044,
70,,山东瑞鑫幕墙装饰有限公司,刘世旻,山东省,001607220057304112,
71,91410302551625971Q,洛阳启航装饰工程有限公司,孙国良,河南省,001607220057201971,
72,,张家港市华宏射线防护材料有限责任公司,范红兵,江苏省,001607220057302842,
73,91330901585024488D,舟山大华科技有限公司,乔洪潮,浙江省,001607220057295993,
74,911101027582208327,北京康诚利达工程建设有限公司,薛战杰,北京市,001607220057358246,
75,91320700779650786J,江苏建艺装饰设计工程有限公司,韩钰,江苏省,001607220057351484,
76,9141010056246099X8,河南恒基城建集团有限公司,牛俊国,河南省,001607220057380789,
77,,贵州盛世隆昌置业股份有限公司,金德平,贵州省,001607220057398052,
78,915001070577555351,重庆鼎久装饰设计工程有限公司,刘冀,重庆市,001607220057319714,
79,,禹州市锦亚装饰工程有限公司,董小松,河南省,001607220057333001,
80,91411000674138655L,许昌盛威装饰工程有限公司,朱小召,河南省,001607220057237121,
81,913502007617227454,厦门大梁设计装饰工程有限公司,余鹏,福建省,001607220057238109,
82,,常州市青果装饰设计工程有限公司,蒋心农,江苏省,001607220057242159,
83,,北京乾元昆泰建筑装饰工程有限公司,李剑秀,北京市,001607220057209835,
84,913713027275781618,山东金象铝业有限公司,孙道学,山东省,001607220057331327,
85,91110109802369512P,北京正邦兴业建筑技术开发有限公司,王彬,北京市,001607220057206968,
86,91110105787759474B,北京联华创展设备安装工程有限公司,张全刚,北京市,001607220057331402,
87,,北京达美华建建设工程有限公司,徐文毅,北京市,001607220057353970,
88,91320600778027474T,江苏三得利装饰有限公司,倪爱军,江苏省,001607220057367780,
89,9144060577830147XC,佛山市南海圣雅轩装饰工程有限公司,陈伟文,广东省,001607220057345222,
90,913101186314518360,上海加美装潢工程有限公司,程绍虎,上海市,001607220057194460,
91,91310120692931550A,上海万涛建筑装饰工程有限公司,叶延海,上海市,001607220057232111,
92,,上海心洁建筑装饰有限公司,晏斌,上海市,001607220057314031,
93,,上海典杰建筑装饰工程有限公司,王存方,上海市,001607220057234304,
94,,上海政韵建设装饰工程有限公司,黄德政,上海市,001607220057259633,
95,,上海鹤石环境艺术工程有限公司,李芳,上海市,001607220057203710,
96,,上海嵩瑞装饰设计工程有限公司,王登山,上海市,001607220057220306,
97,,上海锴锐建筑装饰工程有限公司,周永兵,上海市,001607220057208315,
98,,上海棋硕建筑装饰工程有限公司,周金国,上海市,001607220057224328,
99,913101180781979580,威洛（上海）室内设计工程有限公司,郭静媛,上海市,001607220057262790,
100,,上海亦肃装饰工程有限公司,李辉,上海市,001607220057196353,
101,,上海哈勃建筑智能化工程有限公司,金海辉,上海市,001607220057297988,
102,91310112554335611J,上海朗月建筑装饰工程有限公司,姚青玉,上海市,001607220057377287,
103,,上海森康智能科技有限公司,马云燕,上海市,001607220057312043,
104,,上海红蚂蚁装潢设计有限公司,王大信,上海市,001607220057229128,
105,,上海成业智能科技股份有限公司,邬承基,上海市,001607220057355676,
106,,上海居云建筑装潢工程有限公司,董助本,上海市,001607220057266528,
107,,上海居乐建筑装潢有限公司,袁由顺,上海市,001607220057279187,
108,,上海云韬建筑装饰工程有限公司,吴方浩,上海市,001607220057280584,
109,91310230596459989E,上海恒想建设工程有限公司,顾明光,上海市,001607220057204083,
110,,美鑫（上海）建筑工程有限公司,于娟,上海市,001607220057291162,
111,91310105132148779D,上海长润信息技术有限公司,丁亚军,上海市,001607220057317673,
112,,城牵建筑装潢工程（上海）有限公司,TIMOTHYJAMESTHRELKELD,上海市,001607220057229952,
113,,上海茂龙装饰设计工程有限公司,叶春敏,上海市,001607220057200274,
114,,上海金源建筑装饰工程有限公司,李加宽,上海市,001607220057254646,
115,,上海星亚铁饰件制造有限公司,梁伟生,上海市,001607220057200592,
116,,上海杰翊盛室内装潢有限公司,张冬梅,上海市,001607220057264983,
117,,上海饰雅装饰工程有限公司,金柏,上海市,001607220057320534,
118,91310117552949011G,上海迪探节能科技有限公司,龙霁,上海市,001607220057220059,
119,91310230560192565J,上海向念建筑装饰设计工程有限公司,唐松虎,上海市,001607220057229119,
120,91310114080088224C,上海吉悠谷安装工程有限公司,张慧,上海市,001607220057251889,
121,91310116631719062Y,上海星舟信息科技股份有限公司,童巍,上海市,001607220057208621,
122,913100007611820992,上海藤建建筑装饰工程有限公司,藤田守広,上海市,001607220057267402,
123,,上海奥琦展示制作有限公司,蒋盈婷,上海市,001607220057374258,
124,,上海塔星幕墙装饰工程有限公司,吕原春,上海市,001607220057235888,
125,913101165931049044,上海敏会建筑工程有限公司,汪德海,上海市,001607220057251183,
126,,上海点风装饰设计工程有限公司,朱少华,上海市,001607220057377290,
127,913101147824136340,上海源树隆建筑装饰有限公司,袁章其,上海市,001607220057333786,
128,91310230662416072C,上海亚纳柯建筑装饰工程有限公司,谢玲玲,上海市,001607220057326944,
129,9131011557084642XH,上海蓝西实验设备有限公司,曾奇,上海市,001607220057338060,
130,,上海申侨科艺标识工程有限公司,张小兵,上海市,001607220057369131,
131,,上海浩煜建筑装饰工程有限公司,朱浩跃,上海市,001607220057229946,
132,91310000607387571A,嘉特纳幕墙（上海）有限公司,ALESSIOMELIADO,上海市,001607220057333451,
133,,上海惠博建筑装饰工程有限公司,黄菊芳,上海市,001607220057316550,
134,91310120751498129D,上海显高装饰设计工程有限公司,姚伟,上海市,001607220057279186,
135,,上海舒心建筑装饰设计工程有限公司,徐华红,上海市,001607220057356974,
136,9131011213337943X4,上海东鑫建设工程有限公司,夏保楼,上海市,001607220057237649,
137,91310110737468871U,上海加固行建筑技术工程有限公司,王立民,上海市,001607220057269914,
138,,上海博信消防安全工程有限公司,褚亚萍,上海市,001607220057285337,
139,91310110685452789F,上海汇睿建筑装饰工程有限公司,章叶,上海市,001607220057361714,
140,,上海浚泽艺术设计工程有限公司,陆军,上海市,001607220057346985,
141,91310120763990575E,上海临水建筑装饰工程有限公司,朱明,上海市,001607220057291762,
142,,上海威盟斯建筑工程有限公司,谢卉,上海市,001607220057365758,
143,,上海申赐建筑装饰工程有限公司,冯加林,上海市,001607220057353976,
144,91310230674565040K,上海慕雅建设工程有限公司,蒋鸿飞,上海市,001607220057298744,
145,,上海恒秀建筑装饰工程有限公司,叶洪妫,上海市,001607220057197307,
146,91310120758432982W,上海雅凯建筑集团有限公司,李伟,上海市,001607220057234309,
147,,上海同焱建筑装饰工程有限公司,卓子钰,上海市,001607220057329697,
148,,上海众凝建筑装饰工程有限公司,崔修怀,上海市,001607220057370566,
149,,上海屹通建筑装饰工程有限公司,李松,上海市,001607220057197646,
150,,上海斯拜煦网络系统科技发展有限公司,徐伟杰,上海市,001607220057338072,
151,91310108741601073R,上海宝璐装饰工程有限公司,徐志红,上海市,001607220057223876,
152,91310230667818636E,上海慧驰建设工程有限公司,唐琦龙,上海市,001607220057198983,
153,,实楚实业（上海）有限公司,刘阿林,上海市,001607220057398817,
154,,上海天泽装饰设计工程有限公司,柯斌,上海市,001607220057372518,
155,91310112585227584X,亚城建筑规划（上海）有限公司,应臻,上海市,001607220057236495,
156,91310110680977041C,上海品伊建筑装饰有限公司,黄世明,上海市,001607220057301264,
157,91310110066025585R,上海羿中幕墙工程有限公司,程江,上海市,001607220057228008,
158,,上海天昀实业有限公司,吴震国,上海市,001607220057322714,
159,,上海蓝徽建筑工程有限公司,丁峰,上海市,001607220057235900,
160,,上海精承装饰工程有限公司,李春光,上海市,001607220057279881,
161,,上海长信建筑装潢工程有限公司,张庆民,上海市,001607220057226247,
162,,上海三垒装饰设计工程有限公司,马莉文,上海市,001607220057220053,
163,91310000750961126W,正兴建设集团股份有限公司,傅传清,上海市,001607220057368387,
164,91310118691594978K,上海胜迁建筑装潢工程有限公司,李伏儿,上海市,001607220057226240,
165,913101097295236153,上海蒙达建筑装饰工程有限公司,宋金海,上海市,001607220057289747,
166,91310110687334866J,上海科辰建筑工程有限公司,潘叶清,上海市,001607220057264815,
167,91310000733341232N,上海熙菱信息技术有限公司,岳亚梅,上海市,001607220057342571,
168,,上海后街室内装潢有限公司,李婉珍,上海市,001607220057234449,
169,,庆麟（上海）建筑装饰工程有限公司,肖忠平,上海市,001607220057338065,
170,,上海鑫丽建筑装饰工程有限公司,张华,上海市,001607220057324876,
171,91310113632058307R,上海汇展广告装饰有限公司,林勇,上海市,001607220057374493,
172,,上海悦孚装潢设计股份有限公司,茅鸿斌,上海市,001607220057389357,
173,,上海霄川建筑工程有限公司,王健,上海市,001607220057310490,
174,,上海钦恬建筑装饰工程有限公司,季洪宝,上海市,001607220057395191,
175,9131011268551437XL,上海雪禅装饰设计工程有限公司,付毅,上海市,001607220057335089,
176,913101060677765756,上海金驭建筑装饰工程有限公司,王轶婷,上海市,001607220057218107,
177,91310110747609631C,上海力焱建筑装饰工程有限公司,李晖,上海市,001607220057248085,
178,,上海广恺建筑工程有限公司,徐涛,上海市,001607220057223187,
179,,上海新鹰建筑工程有限公司,吴涛,上海市,001607220057350067,
180,91310120674621460E,上海鼎象装饰设计工程有限公司,陈友生,上海市,001607220057252988,
181,,上海翔隆装饰工程有限公司,郑俊,上海市,001607220057294523,
182,,上海申玛建筑装饰有限公司,闪龙云,上海市,001607220057301927,
183,91310230074814453A,上海固宇建设工程有限公司,王洋,上海市,001607220057223589,
184,91310117591626784X,上海新舟圆建设工程有限公司,屠雪芬,上海市,001607220057350363,
185,,韩美顾乐博工程咨询（上海）有限公司,PARKBYEUNGKYU,上海市,001607220057238662,
186,91310000630880890F,上海金陵电子网络股份有限公司,田雍,上海市,001607220057328038,
187,91310109631783902J,上海莱诚建筑装饰工程有限公司,智月中,上海市,001607220057319379,
188,,上海瑞好建筑装饰工程有限公司,胡建民,上海市,001607220057203715,
189,,上海凯泰实业有限公司,许小春,上海市,001607220057209087,
190,,上海高成建益室内设计工程有限公司,谭祺煜,上海市,001607220057223808,
191,,上海桥顺建筑装饰工程有限公司,徐忠,上海市,001607220057284019,
192,91310230550067816R,上海金基洁净技术工程有限公司,金玉祥,上海市,001607220057279190,
193,913101166840559179,上海丰疆环保科技股份有限公司,马一峰,上海市,001607220057196345,
194,91310114630663482D,上海东关建筑工程有限公司,黄正寿,上海市,001607220057357408,
195,91310000630812206Y,上海中元建设集团有限公司,谢关明,上海市,001607220057275868,
196,,上海乐尚装饰设计工程有限公司,彭建,上海市,001607220057270646,
197,91310000754774563F,上海汇洲建设集团有限公司,王永智,上海市,001607220057200594,
198,,上海浙李实业有限公司,唐文辉,上海市,001607220057371367,
199,,上海一墨十方室内装饰设计有限公司,刘强,上海市,001607220057200589,
200,,上海古豪室内装饰设计有限公司,龚胜豪,上海市,001607220057208318,
201,,上海稼禾装饰工程设计有限公司,束尊,上海市,001607220057341761,
202,913102301337125464,上海中企建筑装饰工程有限公司,王国强,上海市,001607220057294525,
203,91310114795620528H,上海振收建筑装饰工程有限公司,蔡耀忠,上海市,001607220057217936,
204,,上海项源信息技术有限公司,金卫强,上海市,001607220057362116,
205,,上海古北景观灯光设计工程有限公司,王金根,上海市,001607220057367867,
206,,上海有司建筑装饰工程有限公司,倪啸岳,上海市,001607220057273290,
207,,艺脉实业（上海）有限公司,LEEEUNGJONG,上海市,001607220057308993,
208,,上海瑞珏建筑装饰工程有限公司,赵树榕,上海市,001607220057371020,
209,9131012079451415X1,上海海禹市政工程有限公司,陈兵,上海市,001607220057350156,
210,,上海非力空间设计股份有限公司,王玲,上海市,001607220057396053,
211,91310120703468670X,上海龙放建筑智能系统工程有限公司,陈斌华,上海市,001607220057381139,
212,,广州粤众建设有限公司,刁进川,广东省,001607220057238029,
219,91510107749734452B,四川怡雅堂装饰设计工程有限公司,黄胜平,四川省,001607220057235854,
220,915101007203249864,成都建工装饰装修有限公司,薛庆文,四川省,001607220057227439,
221,,南京海雅建筑装饰工程有限公司,郑开超,江苏省,001607220057381314,
222,9144010105893667XB,广东骏森建设工程有限公司,林东勤,广东省,001607220057285781,
223,,张家港大千装饰工程有限公司,周杰,江苏省,001607220057319036,
224,,北京雄其业新型建材开发有限公司,杨亚利,北京市,001607220057262786,
