1,912102317607647754,大连信诚工程造价咨询事务所有限公司,李军晖,辽宁省,001706140148054323,
2,91210700774646489L,锦州渤海工程造价咨询有限责任公司,徐久良,辽宁省,001712280040095396,
3,,辽宁京电工程技术造价咨询服务有限公司,薄家宁,辽宁省,001712280040095394,
4,9121010266250112XR,辽宁丰泽工程造价咨询有限公司,张秋实,辽宁省,001712280040095393,
5,91211200744313907A,辽宁天启工程造价咨询事务所有限责任公司,赵桂珍,辽宁省,001712280040095392,
6,91210103793187142D,辽宁兴宏造价咨询有限公司,李忠楼,辽宁省,001712280040095391,
7,912101127555258099,辽宁中审新世纪工程造价咨询有限公司,于君廷,辽宁省,001712280040095390,
8,91210504064070809D,本溪泛华工程造价咨询有限公司,牟明林,辽宁省,001801030039096731,
9,91210000817561582T,中国建设银行股份有限公司辽宁省分行,杨铁军,辽宁省,001706140149055376,
10,912101021176814954,沈阳铝镁设计研究院有限公司,刘敬,辽宁省,001706140148053645,
11,912101030791320219,辽宁中达工程造价咨询有限公司,吕胜利,辽宁省,001801030037096668,
12,91210244751585812T,大连万隆天信工程造价咨询事务所有限公司,王永强,辽宁省,001801030037096684,
13,9121010576007976XD,辽宁金开工程造价咨询有限公司,王居福,辽宁省,001706140149054765,
14,9121020374436531XH,辽宁连信工程造价咨询有限公司,文继光,辽宁省,001706140147052701,
15,,沈阳计华工程造价咨询事务所有限责任公司,宁经洧,辽宁省,001706140149055064,
17,91110107102702927U,北京爱思济业平工程咨询有限公司,于冲,北京市,001706140148053438,
18,,北京市建筑设计研究院有限公司,朱小地,北京市,001706140148053439,
19,,北京华天银河工程造价咨询有限公司,柳青云,北京市,001706140148053440,
20,,北京中新国地工程造价咨询有限公司,叶林峰,北京市,001706140148053441,
21,91110108771990575B,中大信(北京)工程造价咨询有限公司,赵伟,北京市,001706140148053442,
22,913207067961399202,江苏新时代工程项目管理有限公司,马侠,江苏省,001706140148053443,
23,91350000754985213X,福建省闽咨造价咨询有限公司,陈群洲,福建省,001706140148053445,
24,91510000633150623W,四川华通建设工程造价管理有限责任公司,钟建伟,四川省,001706140148053446,
25,914501007852383768,海之特工程管理有限公司,许丽宁,广西壮族自治区,001706140148053447,
28,91530100738074380A,昆明建业工程造价咨询有限公司,陈波,云南省,001706140148053561,
29,91440106741873191B,广州市永隆工程造价咨询事务所有限公司,蔡家伟,广东省,001706140148053562,
30,913200007705099893,江苏信永中和工程管理有限公司,陈宏青,江苏省,001706140148053563,
31,91510000742299734G,四川正信建设工程造价事务所有限公司,左佳琼,四川省,001706140148053564,
32,91110105788966483N,北京立信工程造价咨询有限责任公司,庄小明,北京市,001706140148053565,
33,9111010878895970X9,中京华（北京）工程咨询有限公司,周沫佟,北京市,001706140148053566,
34,,广东华禹工程咨询有限公司,陈益,广东省,001706140148053567,
35,,上海市政工程造价咨询有限公司,徐凤华,浙江省,001706140148053568,
36,,北京恒成百利工程项目管理有限公司,张悦平,北京市,001706140148053569,
37,913201047904126079,江苏省鼎诚建设工程顾问有限公司,刘忠,江苏省,001706140148053570,
38,91320114053268318K,江苏国开投项目管理有限公司,孙静,江苏省,001706140148053571,
39,,陕西华西工程造价咨询有限公司,崔天钧,陕西省,001706140148053572,
40,91610000727372526C,陕西恒瑞项目管理有限公司,毛荣,陕西省,001706140148053573,
41,91430111738970994B,湖南恒立工程项目管理有限公司,陈奉明,湖南省,001706140148053574,
43,91320106748203553T,江苏金永诚建设投资管理咨询有限公司,刘同伯,江苏省,001706140148053577,
44,,湖南中正工程建设咨询有限公司,陈卓杰,湖南省,001706140148053578,
45,91110105740002589J,北京君益致同工程项目管理有限公司,刘惠楠,北京市,001706140148053579,
46,,江苏华瑞苏盛建设咨询房地产评估有限公司,许健,江苏省,001706140148053580,
47,91430102712102224M,湖南广大天平工程项目管理有限公司,罗啸岳,湖南省,001706140148053581,
48,,江苏中衡工程项目管理咨询有限公司,陈国平,江苏省,001706140148053582,
49,91320000750509965G,江苏金陵工程管理咨询有限公司,高辉,江苏省,001706140148053583,
50,91110101796744856C,北京中润达工程咨询有限公司,魏召迪,北京市,001706140148053584,
51,91110105733456152H,北京首建嘉富衡工程造价咨询有限公司,陈向维,北京市,001706140148053586,
52,911101057934293160,北京华证鑫诚工程造价咨询有限公司,解海鑫,北京市,001706140148053587,
53,911100001000000916,中国石油工程建设有限公司,侯浩杰,北京市,001706140148054015,
54,91110000101726636L,中国寰球工程有限公司,王新革,北京市,001706140148054016,
55,,中铁一局集团有限公司,张为和,陕西省,001706140148054017,
56,,中油辽河工程有限公司,李志杰,辽宁省,001706140148054021,
57,,大庆油田工程有限公司,高飞,黑龙江省,001706140148054022,
58,,山西泰博工程造价咨询事务所有限责任公司,李福民,山西省,001706140148054023,
59,91610000224338828L,中铁第一勘察设计院集团有限公司,刘为民,陕西省,001706140148054024,
60,,湖北诚康未来工程咨询有限公司,欧阳新齐,湖北省,001706140148054025,
61,,内蒙古铁道勘察设计院有限公司,王晨生,内蒙古自治区,001706140148054026,
63,915101007302071266,中铁二院工程集团有限责任公司,赵德义,四川省,001706140148054028,
64,,中广电广播电影电视设计研究院,许家奇,北京市,001706140148054029,
65,,中国电子产业开发有限公司,王小平,北京市,001706140148054030,
66,,成都正信石油天然气工程造价咨询有限公司,翁波,四川省,001706140148054031,
67,,浙江江南正信工程造价咨询有限公司,李建军,浙江省,001706140148054032,
69,,西安长庆科技工程有限责任公司,李时宣,陕西省,001706140148054034,
70,,山东华宇工程造价咨询有限公司,梁东,山东省,001706140148054035,
71,,珠海华泰工程项目管理有限公司,林俊程,广东省,001706140148054036,
72,,重庆锐新工程造价咨询有限公司,袁涛,重庆市,001706140148054037,
73,,长沙信达工程管理有限公司,陶美玲,湖南省,001706140148054038,
74,,新疆邦利工程项目管理咨询有限公司,李向红,新疆维吾尔自治区,001706140148054039,
75,914312007506300795,湖南德信项目管理有限公司,刘卫东,湖南省,001706140148054040,
76,91430111768048212N,湖南睿哲工程项目管理有限公司,黄威,湖南省,001706140148054041,
77,91430111572226566N,湖南楚瑞工程咨询有限公司,丁晓静,湖南省,001706140148054042,
78,915101005535816775,四川君源工程管理有限公司,李莹,四川省,001706140148054191,
79,,遵义中审会计师事务所,罗小平,贵州省,001706140148054192,
80,,江苏中博工程造价咨询有限公司,仲立,江苏省,001706140148054193,
81,,北京世博嘉信工程咨询有限公司,韩忠会,北京市,001706140148054194,
82,,江苏宁信工程项目咨询管理有限公司,蒋永梅,江苏省,001706140148054195,
83,,大连大禹工程造价咨询有限公司,葛金良,辽宁省,001706140148054196,
84,91330109673955020L,浙江华域高宇项目管理有限公司,高强,浙江省,001706140148054198,
85,916100007799486031,陕西瑞琪工程咨询有限公司,阎水婷,陕西省,001706140148054199,
86,9161000075523899X5,陕西鑫诚建设工程招标代理有限公司,王伯用,陕西省,001706140148054200,
87,913506007775084795,福建晏圣工程管理有限公司,陈明辉,福建省,001706140148054201,
88,915105217469129705,圣弘建设股份有限公司,郭彬,四川省,001706140148054202,
89,91440104712473383L,广州恒诺造价师事务所有限公司,孙成,广东省,001706140148054203,
90,91510108558961505F,成都宏达工程项目管理有限公司,陈建梅,四川省,001706140148054204,
92,,沈阳中远通工程咨询有限公司,刘智远,辽宁省,001706140148054139,
93,,中冶焦耐(大连)工程技术有限公司,于振东,辽宁省,001706140148053678,
94,91210106671973815T,辽宁宏远成工程造价咨询有限公司,付广生,辽宁省,001706140150055513,
95,,中煤科工集团沈阳设计研究院有限公司,马培忠,辽宁省,001706140148054125,
96,,中冶北方(大连)工程技术有限公司,董涛,辽宁省,001706140148053646,
97,9121020277728708XD,大连建工工程造价咨询有限公司,孙美英,辽宁省,001706140147052265,
98,91210103742724606W,沈阳华盛工程造价咨询事务所有限公司,胡晓华,辽宁省,001706140147052261,
99,91210300791591328J,鞍钢集团工程技术有限公司,冯占立,辽宁省,001706140148053731,
100,,沈阳建联工程咨询有限公司,吴康全,辽宁省,001706140150055501,
101,91210804701666462A,辽宁金标造价咨询事务所有限公司,赵维丽,辽宁省,001706140149055067,
102,91210213243126425H,大连恒基建设工程咨询有限公司,夏云生,辽宁省,001706140149055063,
103,,沈阳中建东北工程咨询有限公司,冯晓明,辽宁省,001706140148053634,
105,912101027931810079,辽宁义博信工程造价咨询管理有限公司,潘义,辽宁省,001706140150055478,
106,912102447772809535,辽宁杰威工程造价咨询有限责任公司,夏杰,辽宁省,001706140150055473,
107,,大连昱明工程造价咨询事务所有限公司,王玉明,辽宁省,001706140150055465,
110,91320106721758145H,南京天达工程造价事务所有限公司,韦震,江苏省,001707290038065720,
111,9132090278025246XC,盐城市宏天工程咨询有限公司,郑加宏,江苏省,001706140147052253,
112,913205947820577564,苏州立诚建设管理咨询有限公司,褚衍平,江苏省,001706140147052152,
113,91320592758984875K,张家港保税区宏宇建设咨询有限公司,杨梅玉,江苏省,001708240037071031,
114,91320681741300270H,江苏本源工程项目管理有限公司,沈静超,江苏省,001801040040097128,
115,91320700772465393Y,江苏鼎新工程咨询有限公司,陶明双,江苏省,001801040040097123,
116,91321202063273567U,江苏华为项目管理有限公司,马海兰,江苏省,001801040040097098,
117,91320507714090722Y,江苏正大建设项目管理有限公司,顾正江,江苏省,001706140149055217,
118,9132058272902463X9,江苏金港建设项目投资咨询有限公司,赵苹,江苏省,001706140148053542,
119,91320507774696371H,苏州鸿鑫工程咨询有限公司,吕瑞峰,江苏省,001706140147053005,
120,913204117206641636,江苏三维项目管理有限公司,顾苏东,江苏省,001801030037096677,
121,9132091374818281XR,盐城兴诚工程造价咨询事务所有限公司,夏兴民,江苏省,001801030037096672,
122,91320105773971845K,南京信诺工程造价咨询有限责任公司,张修豹,江苏省,001711300040089359,
123,913205832512739199,昆山市中建项目管理有限公司,邹雪忠,江苏省,001706140147052292,
124,913205836933590235,苏州固德建设工程咨询有限公司,陈玉云,江苏省,001706140147052460,
126,91320202785567241N,江苏长江工程造价事务所有限公司,卢海明,江苏省,001711180039087313,
127,913201117541397977,江苏金衡工程项目管理有限公司,童坤,江苏省,001710310038083346,
128,91320582591137593F,张家港润信项目咨询有限公司,施建军,江苏省,001710310038083326,
129,91320281749411207E,江苏恒泰建设工程咨询有限公司,修红斌,江苏省,001706140148054401,
130,9132040272930739XB,江苏中和信工程咨询有限公司,陆夕坤,江苏省,001706140147052663,
131,913203247439443447,徐州宏达房地产评估造价咨询有限公司,王明成,江苏省,001708240037071055,
132,91320411560334308D,常州建瀚工程咨询有限公司,唐红,江苏省,001708240037071046,
133,913200007589889640,江苏海外集团国际工程咨询有限公司,陈亮,江苏省,001708240037071006,
134,913205837424797944,昆山宏新工程管理咨询有限公司,张立新,江苏省,001708240037071005,
135,,南通城建工程项目管理有限公司,羌晓毅,江苏省,001710100038078957,
136,91321203798625738C,江苏润泰工程项目管理咨询有限公司,邵荣庆,江苏省,001706140147053147,
137,913205817301060422,常熟市永拓工程咨询有限公司,戴忠清,江苏省,001706140147052498,
138,91321200783394041T,江苏经纬工程投资造价咨询事务所有限公司,陈稳龙,江苏省,001706140147053032,
139,,苏州秉诚工程造价咨询有限公司,倪倩茹,江苏省,001706140147053009,
140,91320402781267655L,江苏城建校工程咨询有限公司,袁春树,江苏省,001706140149055344,
141,91321183683545965Q,江苏江南工程管理咨询有限公司,王良生,江苏省,001706210036056959,
142,91320000734417980E,江苏紫金山工程咨询有限公司,高昌俊,江苏省,001706210036056957,
143,9132070672442102X4,连云港市博瑞工程咨询有限公司,毛静,江苏省,001706210036056950,
144,913209006896189691,江苏和信工程咨询有限公司,吕立坚,江苏省,001706210036056949,
145,913207036600768792,江苏慧源建设工程咨询有限公司,徐海清,江苏省,001706210036056917,
146,913211817301106907,江苏普惠项目管理有限公司,王国平,江苏省,001706140149055439,
147,91320111756851665C,江苏天诚工程咨询事务所有限公司,杨国庆,江苏省,001706140149055259,
148,,江苏万基工程造价咨询有限公司,王宏斌,江苏省,001706140149054990,
149,,江苏春为项目管理有限公司,蒋春卫,江苏省,001706140149054941,
150,913211007115467472,江苏高智项目管理有限公司,王颂阳,江苏省,001706140149054712,
151,,常州广信造价师事务所有限公司,陈洁华,江苏省,001706140149054586,
152,913204047186389005,常州常申会计师事务所有限公司,荣幸华,江苏省,001707110037061613,
153,91320583727998772U,苏州正信工程造价咨询事务所有限责任公司,高伟强,江苏省,001706140148053548,
154,91320106608967738D,江苏华盛兴伟房地产评估造价咨询有限公司,季永蔚,江苏省,001706140148053496,
155,913204137406999454,江苏信达建设工程咨询有限公司,王月美,江苏省,001707110036061597,
156,913211027720469496,江苏恒信建设工程造价咨询有限公司,范明华,江苏省,001706140148053460,
157,,建业恒安工程管理股份有限公司,徐文珏,江苏省,001706140148053376,
159,,无锡梁信工程造价咨询事务所有限公司,龚宏文,江苏省,001706140147052829,
160,91320411782703308G,常州中瑞工程造价咨询有限公司,邹培兴,江苏省,001706140148053412,
161,,昆山新意建设咨询有限公司,沈国平,江苏省,001706140147052957,
162,913210816720436955,江苏星宇工程咨询管理有限公司,李立新,江苏省,001706140147052946,
163,91320594788379545F,苏州达仁建设工程咨询有限公司,胡仲珠,江苏省,001706140147052937,
164,913204121371996398,常州市新阳光工程咨询有限公司,柳霞,江苏省,001706140147052493,
166,91320282784966881M,江苏恒鸿建设咨询有限公司,瞿学军,江苏省,001706140147052486,
167,91321202783394076A,江苏华强工程投资管理咨询有限公司,马家强,江苏省,001706140147052195,
168,913204137705295686,江苏开天工程咨询有限公司,陆明娣,江苏省,001706140147052192,
169,91320913785594047H,江苏天正工程造价咨询有限公司,唐嵘,江苏省,001706140147052182,
171,,江苏省城投工程管理咨询有限公司,王秋明,江苏省,001706140149055424,
172,,盐城东信造价工程师事务所有限公司,葛永健,江苏省,001706140149055419,
173,,扬州天平工程管理有限公司,魏明来,江苏省,001706140149055412,
174,9132080556297929X0,江苏顺天工程项目管理咨询有限公司,田志伟,江苏省,001706140149055405,
175,91440803194370578L,湛江市中信基建事务所有限公司,梁世浩,江苏省,001706140149054978,
176,91320602784386895U,南通新江海建设项目管理咨询有限公司,张林莉,江苏省,001706140149054633,
177,,江苏诚信工程咨询管理有限公司,花冬虎,江苏省,001706140149054632,
178,,江苏安邦南汇工程咨询有限公司,周俊,江苏省,001706140149054628,
179,91320114768167342T,江苏永和工程造价咨询有限公司,张银涛,江苏省,001706140149054623,
180,91320421784359766R,常州永瑞投资咨询有限公司,吴俭,江苏省,001706140149054609,
181,913205817301069311,常熟市信昌工程造价咨询有限责任公司,陆轶,江苏省,001706140148053556,
182,91320000782717208W,江苏开远工程造价咨询有限公司,陈嘉卉,江苏省,001706140148053555,
184,913200001351771455,江苏交通工程投资咨询有限公司,孙立新,江苏省,001706140148053552,
185,91320602772047714W,江苏爱德信工程项目管理有限公司,邹蜀云,江苏省,001706140148053551,
186,913205097287313834,吴江市建设造价师事务所有限公司,王燕,江苏省,001706140148053550,
187,913204117724728763,江苏广泰工程管理有限公司,刘鸽平,江苏省,001706140148053546,
188,913202136933496775,江苏普信工程项目管理有限公司,李兵,江苏省,001706140148053536,
189,91320505466952134J,苏州新一造价师价格事务所有限公司,顾金妹,江苏省,001706140148053382,
190,91320411784383336D,常州国瑞工程造价咨询有限公司,李兰芳,江苏省,001706140148053378,
191,,常州公诚建设咨询有限公司,丁静梅,江苏省,001706140148053374,
192,91320508137694939E,苏州建设工程招标代理有限公司,葛伟民,江苏省,001706140148053366,
193,91320900754640506E,盐城市建业工程咨询有限公司,童万春,江苏省,001706140147052931,
194,91320585728720721H,苏州恒中造价师事务所有限责任公司,马永忠,江苏省,001706140147052930,
195,,江苏富邦工程造价咨询有限公司,朱成亮,江苏省,001706140147052921,
197,91320803729030589P,淮安市财建工程咨询有限公司,刘建亚,江苏省,001706140147052469,
198,913204117615303727,常州中正建设工程咨询有限公司,邹春梅,江苏省,001706140147052468,
199,913211007833612906,镇江华航工程咨询有限公司,苏益平,江苏省,001706140147052466,
200,9132058374941394X9,昆山信衡土地房地产评估造价咨询有限公司,金林,江苏省,001706140147052465,
202,913200007621307929,江苏骏通建设项目管理咨询有限公司,陈小坚,江苏省,001706140149054603,
203,91320800786330238L,江苏泽豪工程咨询管理有限公司,曹泽豪,江苏省,001706140149054599,
204,9132011577129879XG,南京东兴工程咨询有限公司,施宗根,江苏省,001706140148053531,
205,,无锡城建建设咨询有限公司,殷志春,江苏省,001706140148053529,
206,913200007322519560,江苏大成工程咨询有限公司,季松兰,江苏省,001706140148053524,
207,913208917115879954,江苏永勤工程管理有限公司,朱新华,江苏省,001706140148053517,
208,913203117228243277,江苏中瑞建设项目管理有限公司,石云峰,江苏省,001706140148053516,
209,91320000759451093C,捷宏润安工程顾问有限公司,许捷,江苏省,001706140148053513,
210,,众华嘉诚建设项目管理有限公司,周云霞,江苏省,001706140148053511,
211,,广东精信工程造价咨询有限公司,王金鹏,广东省,001706140148053282,
212,,上海明方复兴工程造价咨询有限公司,陆明,上海市,001706140148053271,
214,,上海审建工程造价咨询有限公司,徐坚,上海市,001706140148053295,
215,,上海新中创工程造价咨询有限公司,徐勇,上海市,001706140148053297,
216,,西藏正鑫达工程咨询有限公司,次央,西藏自治区,001706140148053275,
217,91320113673001649E,江苏钟山工程项目管理有限公司,张建玲,江苏省,001706140148053251,
218,91110108761446357R,北京太和华典工程咨询有限公司,赵闻,北京市,001706140148053253,
219,91110112756048629P,北京坌集信达工程造价咨询事务所,郭振有,北京市,001706140148053261,
