212,91310118132725767B,上海申厚建设咨询事务所有限公司,楼光,上海市,001706140147052213,
213,91510703744674411N,绵阳正信工程造价咨询有限公司,何莉,四川省,001706140147052215,
214,91510000762325290H,四川金宇建设管理咨询有限责任公司,何顺刚,四川省,001706140147052216,
216,9134010077113359XG,安徽中润国元工程项目管理有限公司,张群英,安徽省,001706140147052218,
217,91340100688129135Y,安徽国脉建设工程管理咨询有限责任公司,胡海瑞,安徽省,001706140147052219,
218,91220104774213886R,吉林长兴工程造价咨询有限责任公司,王英慧,吉林省,001706140147052220,
219,9152010073094410XT,贵州正业建设工程造价事务有限公司,罗清云,贵州省,001706140147052221,
220,91520115688414286M,贵州中恒信工程造价咨询有限公司,丁敏,贵州省,001706140147052222,
221,91130100750252514R,河北安达投资咨询有限公司,苏卫萍,河北省,001706140147052223,
222,91530100734305487M,昆明博扬工程造价咨询有限公司,杨昆慧,云南省,001706140147052224,
223,91110105673818624P,北京中兴恒工程咨询有限公司,边瑞明,北京市,001706140147052225,
224,91340500662932675L,安徽天翰汇智造价咨询有限责任公司,周文杰,安徽省,001706140147052226,
225,91341600746774635A,安徽省华都工程咨询有限公司,李怀胜,安徽省,001706140147052227,
226,913310047324029371,台州市建城工程咨询有限公司,陈小美,浙江省,001706140147052509,
227,91410105680792741R,河南卓信工程咨询有限公司,白祯,河南省,001706140147052510,
228,9132089167897428XY,江苏宏润建设项目管理咨询有限公司,黄晓蓉,江苏省,001706140147052511,
229,91340000148974178D,安徽省公路工程建设监理有限责任公司,戎刚,安徽省,001706140147052512,
230,91330102729092704R,杭州衡源建设项目管理有限公司,赵国梁,浙江省,001706140147052513,
231,913209137812990752,江苏恒业工程管理咨询有限公司,陈斌,江苏省,001706140147052514,
232,,云南天衡工程造价咨询有限公司,王丽娜,云南省,001706140147052515,
233,911301007373695669,石家庄金信工程咨询有限公司,孟宝丽,河北省,001706140147052516,
234,91510802735880205H,四川福钦建工集团有限公司,贾永福,四川省,001706140147052517,
236,91341500771138219E,安徽润泽项目管理有限公司,李家合,安徽省,001706140147052519,
237,91410303551624688Ｍ,洛阳敬业工程造价咨询有限公司,杨社环,河南省,001706140147052520,
238,,云南城市建设工程咨询有限公司,周伟,云南省,001706140147052521,
239,91430000760742322F,湖南三湘工程管理有限公司,滕腾,湖南省,001706140147052522,
240,91341823711707838X,安徽振兴工程咨询有限公司,胡永峰,安徽省,001706140147052523,
316,,山西厚德工程造价咨询有限责任公司,白银泉,山西省,001706140148053604,
317,,北京城建设计发展集团股份有限公司,王丽萍,北京市,001706140148053605,
318,91110116634382071B,北京建智达工程管理股份有限公司,王彦刚,北京市,001706140148053606,
319,9112011675220943XX,天津市兴业工程造价咨询有限责任公司,李肖聪,天津市,001706140148053608,
320,,西安秦汉工程造价咨询有限责任公司,唐秋萍,陕西省,001706140148053609,
321,,湖南恒基项目管理有限公司,曾正清,湖南省,001706140148053610,
322,91430111763294350A,湖南恒信工程造价咨询有限责任公司,简建军,湖南省,001706140148053611,
323,,海南博信建设投资项目管理有限公司,王骞,海南省,001706140148053612,
324,,云南亚太工程造价咨询有限公司,黄训全,云南省,001706140148053613,
325,,云南银信工程造价咨询有限公司,倪永红,云南省,001706140148053614,
326,,陕西超越工程造价事务所有限公司,杜成芳,陕西省,001706140148053615,
327,914301027853703425,湖南筑龙工程项目管理有限公司,曾旭,湖南省,001706140148054044,
328,914301116918009544,湖南省嘉顺工程咨询有限公司,张小妹,湖南省,001706140148054046,
329,,新疆华翔工程造价咨询有限公司,贺湘瑶,新疆维吾尔自治区,001706140148054047,
330,91500112739847605U,重庆驰久卓越工程管理有限公司,张孟华,重庆市,001706140148054048,
346,,重庆昊天建设工程造价事务所有限公司,周治礼,重庆市,001706140148054064,
347,,广西桂水工程咨询有限公司,冯育新,广西壮族自治区,001706140148054065,
348,,青海巨和工程造价咨询有限公司,张香魁,青海省,001706140148054066,
349,,湖北众恒永业工程项目管理有限公司,顾小平,湖北省,001706140148054067,
350,91510100759721639R,四川仁信工程管理咨询有限公司,李维,四川省,001706140148054068,
351,,湖北慧博工程造价咨询有限公司,张玉萍,湖北省,001706140148054069,
352,,重庆瀚正工程管理咨询有限公司,张汛,重庆市,001706140148054070,
359,,华审(北京)工程造价咨询有限公司,晏礼光,北京市,001706140148054225,
360,,重庆市渝咨工程造价咨询有限公司,江筱岚,重庆市,001706140148054226,
362,91220102729549145W,吉林省嘉通工程咨询有限公司,娄铁晶,吉林省,001706140148054228,
364,,重庆康华工程造价咨询有限责任公司,何庭权,重庆市,001706140148054231,
365,,内蒙古华融工程造价咨询有限责任公司,郭春香,内蒙古自治区,001706140148054232,
369,,重庆宏发造价咨询有限公司,程晓雪,重庆市,001706140148054237,
370,,重庆中瑞工程造价咨询有限公司,栾斌,重庆市,001706140148054238,
375,,北京明鉴同建工程管理有限公司,董晨娟,北京市,001706140148054243,
408,913205077344138166,苏州市科正工程管理咨询有限公司,刘频,江苏省,001706140149055014,
409,,邯郸市天昊工程造价咨询有限公司,张艳萍,河北省,001706140149055015,
410,,湖北中三信建设工程服务有限公司,王宏兴,湖北省,001706140149055016,
412,,贵州黔元会计师事务所有限公司,陈万琪,贵州省,001706140149055018,
414,,中国建设银行股份有限公司上海市分行,段超良,上海市,001706140149055021,
417,91130100601131559L,河北捷成建设造价咨询有限公司,王晓冬,河北省,001706140149055025,
418,91320300778011392E,江苏众合工程造价咨询有限公司,宋千银,江苏省,001706140149055026,
419,91640100774932389A,圣方建设项目管理有限公司,周自平,宁夏回族自治区,001706140149055027,181,91500112203165542U,重庆达康装饰设计工程有限公司,黄存均,重庆市,001607220057312065,

